round	time	inputs	outputs	response
470	0.49533629	313	9	Making the commitment, and sticking to it.
471	12.76644421	296	6	Know your interests and skills.
472	33.01899290	291	76	<div class='image'><a href='http://www.brainscience.org/content/images/a-brain-facts-img.jpg'><img src='http://www.brainscience.org/content/images/a-brain-facts-img.jpg' border='0' alt='brain' /></a></div>
473	0.68394399	294	10	Make sure you have a strong strategy in place.
474	4.59757757	293	10	Be honest about what your needs and desires are.
475	43.33055258	297	15	Yes, some are very good, some aren’t so good.
476	0.49345994	289	9	You need to ask for what you want.
477	6.40652704	306	17	You know you need them, and you're more likely to succeed with a plan.
478	0.57174301	297	9	I don't know which airline to take.
479	1.10615611	318	25	I have done that. I'll make a note of them and send them off to you as soon as we finish eating.
480	40.82141495	295	11	She is in charge of the group chats. Mum and
481	11.27996516	299	12	Ask your employer for information or contact the insurance providers directly.
482	0.76197028	298	11	It's important to be aware of how you approach the
483	39.66384840	293	16	I may be at the client's office or at the client's home working.
484	39.84874249	291	10	This is not a question.  Merry Christmas!
485	0.60924363	293	11	"I'll be home by 5 p.m."
486	0.24959803	296	4	We'll see<|endoftext|>
487	40.14496255	292	7	Know your worth. Be confident.
488	39.67550921	293	10	Talk to your child about any concerns you have.
489	7.32108617	293	13	Being able to negotiate for what you want and value in life.
490	38.40562820	302	6	Try calling on a weekend!
491	25.41886854	292	15	Not a fan — I’m from the same state as him.
492	2.68045855	292	2	Yes.
493	2.82821727	291	7	Are you in the human body?
494	41.40516472	299	3	Definitely.
495	3.94877076	302	4	Are you nervous?
496	43.94991684	305	7	Yes! Come at 9am.
497	17.22928452	293	15	Building a network, having a positive attitude, and staying professional and calm.
498	8.37342834	316	10	We have the ability to reason and process information.
499	0.63894224	301	12	Give a fair price, and let others do the talking.
500	39.54146361	296	4	What's up?
501	40.61927819	297	8	This is the time to be together.
502	7.23839211	290	19	I have a clear idea of what I want and a clear idea of what my opponent wants.
503	10.07598066	293	12	Be aware of when you are feeling pressured. If you feel
504	0.83909249	295	18	It has its place and is probably the best option for many (especially financially-minded).
505	3.28299308	297	12	Be aware and make sure to focus on the road ahead.
506	44.44366956	309	9	I heard that she's having financial difficulties.
507	5.59481406	326	13	You don't need to be with them to pay your bills.
508	1.77779293	292	6	Do you feel happier today?
509	2.67031622	294	8	How can I get over a breakup?
510	3.33136797	289	11	I got a new one but it's not for sale
511	2.60747218	288	18	Before 10 am. Get a clear mind, wake up without any noise or disturbance.
512	1.74898028	299	13	There are a few key things to consider before starting a business.
513	41.03804994	295	13	You could be the one in charge and the one saying yes.
514	2.04218268	295	14	You can only have as much fun as you're willing to have.
515	4.54768586	296	7	Her look is getting more mature.
516	13.67813110	307	5	Good problem to have.
517	0.34327984	305	5	You need to sleep!
518	43.36287093	293	3	Just relax.
519	44.97840047	296	11	I don't think that is a very good example.
520	0.37453198	290	4	Not at all.
521	44.63942695	302	5	I got to work.
522	12.22040486	290	11	I've been waiting for this for my whole life.
523	42.22428679	298	8	What would like to know more about?
524	41.43133187	292	10	Negotiating is a skill and requires practice.
525	10.63700604	310	10	Reminders and being prepared make negotiation go smoothly.
526	41.25059319	297	26	Christmas at Wall Street is an annual event that brings together hundreds of people from across the country to celebrate Christmas and the holiday spirit.
527	3.29539394	292	5	Be honest and open.
528	43.83760810	291	11	Learn the skills early on that are invaluable in life.
529	5.92639613	300	6	Have fun and take breaks.
530	2.43368077	296	5	Take time for yourself.
531	41.81235409	293	6	Yes, I am here.
532	10.58929706	304	7	A good dose of common sense.
533	2.79601336	292	5	Where are we meeting?
534	1.37821412	294	1	?
535	3.68083596	299	25	Go to http://www.yourbrain.com and use our quick RGS application to get started. (Thanks Daisy!)
536	1.26194310	294	3	tired :)
537	14.41659546	292	9	The Brain should be at work every day!
538	25.22674751	295	12	Research your options and determine the best rental situation for you.
539	18.13682103	289	13	Making the other party happy first, then negotiating your goals.
540	16.59125185	292	6	How hard do you jog?
541	32.32775784	289	7	Success depends on a strong network.
542	9.78214741	294	23	Negotiate carefully, make sure you are comfortable with the price, and consider getting two pairs of same shoes.
543	41.16542649	301	11	You’re going to have to really push.
544	4.48275375	293	5	Great! Why not?
545	1.29923892	295	5	Is that date free?
546	8.93781948	293	7	Try asking a question when negotiating.
547	10.79145169	292	15	Be direct, don't be afraid to be the first to speak up.
548	5.71146297	302	28	I love this. It's so different, and if this is what Dream Theater is going to do, then I'm here for it.
549	0.53077078	295	10	Please do not disturb me until I am finished.
550	18.04124236	296	13	Be patient, be assertive, and be prepared to compromise.
551	5.46757460	298	38	The beauty shop has no link. You can buy her products online by visiting [http://beauty.guru.jp/](http://beauty.guru.jp/).
552	13.66414142	295	8	Was it great or was it terrible?
553	0.57215858	292	11	A good night's sleep and proper nutrition are essential.
554	43.69771767	303	15	It’s more important to focus on building long-term relationships.
555	2.19798851	292	11	Keep a smile on your face and a positive outlook.
556	15.07222080	292	9	Learn about the organization and ask for direction.
557	45.86735415	315	13	This week we had to fill a position for the Analyst Program.
558	4.19818974	296	18	Make sure you know all the logistics of the event, and be ready to plan accordingly.
559	0.18861318	292	0	
560	1.48722172	295	13	Coffee, but only in small amounts at a time.
561	38.97364306	288	2	Hey there
562	0.57386422	303	11	"Hi! How could I help you, sir?"
563	1.94704342	295	7	I'm ok. Are you?
564	40.72415662	297	11	Yes, I saw the video. It was amazing.
565	0.72689939	292	15	Keep an open mind, keep your emotions in check, and be reasonable.
566	21.89422607	292	11	I wish I could fix you and make you well.
567	4.88473105	321	12	Please inform me about any change in your schedule. Thanks.
568	1.53345227	292	8	You are an expert in your field.
569	8.93703866	292	8	I can speak English, French and Spanish
570	6.70775580	306	14	Not knowing who you are waiting to see will definitely add anxiety to your
571	1.57160997	291	8	The answer will depend on the situation.
572	5.33567262	292	5	i went a few days
573	40.39840913	302	12	I heard the show was really great. Let me explain.
574	41.53137040	292	12	The Brain is the brain. I didn't watch Chelsea.
575	2.67960238	299	8	I can get you diamonds for cheap.
576	41.95326805	293	8	Good, and you?<br>
577	2.96854234	294	7	I've never been to Egypt.
578	0.57290363	297	12	Wear the white shirt. It is the safer bet.
579	28.70995092	296	11	Pick someone to meet you and get a ride together.
580	43.14275837	305	10	I sent you the attachment through a text message.
581	3.62266111	306	3	Great ideas!
582	40.49459982	289	2	Hey.
583	0.61633492	304	12	Be confident, be vocal, be direct, be you!
584	0.61108780	299	10	Understand that your emotions will get in the way
585	45.02260804	298	13	I know little about it—I’m a developer.
586	16.18030643	298	9	I am not qualified to make a speech.
587	42.97221947	296	23	Do your homework to be prepared. Know what you want from the venture. Know how the venture will benefit you.
588	46.69315505	324	5	I'm currently working.
589	27.66211796	289	5	Keep your options open.
590	6.28133106	297	18	Solstafir is a site where users can post questions for the community to answer.
591	45.51789284	318	5	"Just show up."
592	8.59149241	290	10	Building a strong case by getting the facts right.
593	0.53312016	294	10	Be willing to compromise and stick to your guns.
594	44.01388860	303	5	We can do this!!
595	4.04433942	294	6	Be aware of your feelings.
596	41.84062457	293	2	Yes.
597	41.92997718	293	19	He is a great teacher that helps you learn how to overcome bad luck and create good fortune.
598	43.65128946	301	11	Find out what she or he is most interested in.
599	1.49645686	291	7	Congratulations! What does it mean?
600	8.20618534	299	11	How do you know if you are good at something?
601	41.81423855	291	16	Be honest in your communication and don't over-emphasize your needs.
602	9.10924792	293	17	Making sure to show empathy, having a strong offer, and keeping a level head.
603	44.61344290	297	5	Do not take action.
604	1.41421604	291	8	You’re a great presenter.
605	0.40158582	296	7	Have everything finished ahead of time.
606	0.49201655	293	9	Well, I think they're pretty good.
607	43.04997706	302	16	You don't need to be a part of every conversation, but be available.
608	2.87385106	294	32	I see. Okay, I'll just have to watch the movie from the time the credits start to the last part of the movie when the credits are over."
609	16.09487414	293	8	What would make this a great date?
610	0.34056973	289	4	Get enough sleep.
611	42.63316345	295	31	Try to avoid telling what you are thinking, you may not get it right or your opponents may think that you have an ulterior motive for your actions.
612	4.16812181	295	7	Let's chat about your need.
613	41.40421724	290	24	What's the difference between a negotiation and a discussion? It's the difference between a candy store and a grocery store.
614	7.25389147	295	4	I'm here :)
615	7.61757779	290	9	How did the brain develop in the past?
616	42.81806517	295	17	I’m not sure if that’s a valid thing to do.
617	4.31746387	288	1	yo
618	2.36140561	301	58	Hi, I can't believe you asked! I'm so glad you're still thinking of me. I'll send you a card as a surprise. I would appreciate a small gift and some money for coffee. You know I can't live without it.. I'll be thinking of you.
619	0.93541408	296	21	Let others know your exact arrival time, and provide extra time in case you’re running late.
620	43.07705450	295	17	I was born and raised in the U.S. I live in Hong Kong.
621	4.57934284	306	8	I received a gift in the mail.
622	9.64627838	296	20	Prepare a list of things you want him to do or say. Then, use visual aids.
623	42.20585585	298	9	Sure. What do you want to know?
624	42.30561209	296	8	Yes, things have been quite good.
625	41.98956323	295	7	What do you need help on?
626	14.81901598	293	6	Networking and building a strong
627	1.99165988	297	4	I feel great.
628	3.24602389	290	15	A good relationship with the other party helps to reduce stress and prevent arguments.
629	1.75604558	317	12	Your best wishes are with us and we love you all.
630	1.52856970	291	36	We're always adding new content. Learn more at http://www.brainyquote.com/quotes/quotes/s/susan139045.html
631	0.68574142	295	14	Thank you for asking. It's nice to see you soon. :)
632	0.60685062	297	14	Use the sandwich as a way to connect with your future boss.<|endoftext|>
633	11.49186635	292	18	Negotiation is a skill that can be improved, and should not be approached recklessly.
634	42.53436065	291	5	I'm at home!
635	1.46090436	295	8	I'm OK. How are you?
636	43.36821175	288	8	What can we help you with today?
637	8.89624333	294	14	I got a nice TV and a gift card for a new TV.
638	2.57692933	297	14	"Sorry! I'm not the mechanic, call a plumber."
639	42.34008527	296	21	The last time, I don't think I have my wallet on me, but I swear I do.
640	0.30874968	296	4	Tell me more.
641	16.17512703	303	6	"Sure, no problem.
642	42.34458828	296	8	How long I have to work tonight?
643	44.57522154	295	11	Take the initiative to show interest and make him a priority
644	9.28499508	287	2	Hi!
645	0.95211554	299	13	Why do you think that Bon Jovi are coming to Poland?
646	47.67111540	326	66	The best part is to negotiate and come to an agreement, and it is fun because it is not a battle of will power, but a matter of finding a balance between what everyone can afford to pay. So, if you did not have any of the food from the BBQ, please remove yourself and I will split everything evenly.
647	0.24539495	297	0	
648	2.04611254	296	8	I'm not very interested right now.
649	42.71017885	296	13	There are a lot of great apps to help you manage it.
650	0.73080492	296	15	Have a strong understanding of the other person's situation, and be careful.
651	0.41995859	299	7	Leave a message with your boss.
652	3.67434502	293	15	Yes. It's me. I hope you're enjoying a nice day?
653	43.99773407	293	6	Making clear, concise requests.
654	0.70752454	289	13	You don't have to negotiate if you don't want to.
655	49.94409704	341	15	Followed all the correct procedures, including registration, ticket purchase and travel arrangements
656	43.49499583	297	11	It's important to be flexible when negotiating a flight.
657	2.65183401	291	4	come to the practice
658	0.41895056	303	7	How to make her feel special.
659	42.60172343	288	9	Always be gracious if someone cuts you off.
660	6.90656447	296	10	Try to relax and learn to control your emotions.
661	46.57569551	307	6	Ask for what you want.
662	42.56940031	297	45	"Saying "I'm sorry" will always help, not always fix the situation, but it is the best action to take," and "Learn to let things go, but not at the expense of your own sanity."
663	1.09137154	297	22	I saw the second season of America's got talent. I was disappointed. They did not get it right.
664	1.54987454	303	15	You'll need to discuss the issue with your landlord and/or bank.
665	4.42917705	293	11	Not this year, I'm out tomorrow on vacation.
666	0.66577029	302	12	She might have called you and gone straight to voice mail.
667	44.11015940	290	13	Thanks for taking the time to call. How can I help?
668	4.39696479	296	14	I'm fine, thanks for asking, I had a nice vacation.
669	9.99846792	301	9	Not necessary – why wait for something exciting?
670	15.12053299	292	4	I make clothes.
671	1.52984238	292	4	Avoid making assumptions.
672	13.61182714	298	10	To see how fast you can get through them.
673	16.96778488	310	6	You will get the job.
674	44.45023894	299	20	Negotiation is a great way to keep your costs down and get the most out of your purchase.
675	5.38793945	296	9	who's going to the lecture tomorrow morning?
676	10.09742594	296	11	Try drinking a glass of water to relieve your pains.
677	14.00792646	288	8	Let me show you some different styles.
678	43.94914556	290	4	In the heart.
679	7.49299860	313	11	We need more people to be onboard and understand insurance.
680	24.14613795	302	8	Acknowledge the dog's needs.
681	1.77085447	298	8	Keeping your cool in a tense situation.
682	44.58601856	295	4	Why not talk?
683	29.47108793	296	5	I need more time.
684	25.13738370	291	12	Do not be intimidated when having a conversation with a superior.
685	0.45774364	299	8	Find inspiration that resonates with you.
686	42.60825348	290	19	Make sure you have all the ingredients you need. Also, make sure you have enough sauce.
687	7.03409123	299	10	Why not add "walk" to it then?
688	15.47249198	289	6	I'm glad you asked!
689	43.55874562	291	3	It depends.
690	5.67683005	295	12	What the heck? Stop the wall and let me in?
691	2.40353847	292	17	Practice these skills in advance and be confident that you have the skills to succeed.
692	5.01813197	296	6	Are you interested in this?
693	0.37971854	298	8	Hopefully, in the New Year.<|endoftext|>
694	43.48503923	304	4	I'll go.
695	48.22807002	315	12	That is great. I am so excited to hear that.
696	22.95844746	292	8	Negotiating is important in life.
697	4.17468858	289	10	Know what you want and are willing to negotiate.
698	44.84842300	299	20	If you are selling your flat, it is important to do your research and set a realistic price.
699	45.14219236	296	16	You should check the function that they want and make sure the company offers training.
700	1.12303877	292	7	I am doing well -- you?
701	10.28032589	294	12	I understand that your friend is not happy with this song.
702	43.35496569	293	21	Claire is looking for a long-term relationship; you are looking for a way to get together.
703	25.11318278	290	9	How can I increase my influence with employers?
704	44.97881770	296	3	Be prepared.
705	19.25243402	304	0	
706	1.98746014	295	14	Do not eat too much because this will cause you to gain weights.
707	42.41573715	293	15	The most important step is to plan. Start with a timeline and budget.
708	0.29198647	293	2	Yellow.
709	41.99771357	292	8	In Seattle, Washington, United States.
710	11.85861373	294	8	The best way to describe my son?
711	42.06196785	293	0	
712	15.13333511	291	8	This question is a little too broad.
713	14.65453315	293	6	What are we working on?
714	0.42010236	294	7	You get what you put in.
715	42.55587649	295	20	I gave her a piece of technology that we both already owned and that is extremely valuable to her.
716	0.55181074	310	10	I'm so glad to hear you enjoyed it.
717	27.11570168	292	65	I would say that the first thing you can do is to think about the other person and how she or he may react to your behavior. If you're having a difficult time, perhaps take a moment to step back and analyze the situation. It is easy to lose sight of this approach when you want to get somewhere fast."
718	0.92648268	348	20	Turtwig is great. And so are those delicious turtle cookies available in the Pokedex.
719	36.08705568	298	15	I'm having lots of fun! :) Baby is fine, I think.
720	8.34179759	296	6	Hey Mum, good question.
721	0.60973930	303	11	Yes, I think they'll be good for you!
722	39.09238625	292	11	Be prepared and listen to both sides of the issue.
723	42.21175456	294	12	If it’s a special occasion, you should.
724	3.42555308	295	12	Communicate your needs and goals and find the right solution.
725	20.47981429	300	6	I have a free USB.
726	15.57074380	296	16	If you are interested in making a purchase, make sure you don’t
727	1.10575032	298	12	I know a lot of people who are really into it.
728	3.70488286	292	7	I'm fine, and you?
729	43.14959025	299	10	No thanks. I do not want any more.
730	3.38637424	290	9	Be friendly, open, and assertive.
731	42.42349410	297	16	"Human" is not a name you would usually use to describe a person.
732	7.97522998	296	13	No Lawrence, but we are in the middle of a conversation.
733	0.26564360	292	3	Just OK.
734	3.19519305	296	10	I have a few questions about your recent purchase.
735	0.26629686	299	3	Be prepared.
736	9.50633287	296	13	First, figure out what you really need and what you want.
737	0.49534535	291	9	When in doubt, assume you are right.
738	14.36829567	289	17	Make a list of what you desire to achieve, and how you will achieve it.
739	0.68745375	301	10	Get plenty of rest and drink plenty of water.
740	42.89300251	295	5	Do you have kids?
741	23.05095100	292	18	Networking, understanding peopleâ€™s motivation, and being well-prepared.
742	44.72359467	293	18	Your new partner is important to you, so you will spend a lot of time together.
743	33.39668608	299	8	hey mom... how's it going?
744	4.03688264	293	15	Make sure to have all of the information you need before leaving the house.
745	1.64196038	306	15	You are not required to entertain people who are only after a quick thrill.
746	24.00524402	292	6	Being calm and listening carefully.
747	14.62444568	292	17	Negotiation can be a tough process, but it can also be an exciting one.
748	43.32590222	300	15	You can reschedule on your own, and make the appropriate adjustments.
749	0.39886856	292	6	Going to dinner with friends.
750	0.48058295	296	9	I know what annoys me the most!
751	42.91037560	296	16	If you are looking for statistical reports, you will have to ask your instructor.
752	0.26631188	298	3	Just saying...
753	43.23375392	300	6	sure, but i have classes
754	0.27373290	291	3	Find shelter.
755	1.70396042	303	16	I found three new ways to help you and a link to an online video.
756	24.41471124	300	12	Be well prepared with facts and figures to support your position.
757	8.37495399	294	9	Don't be the first one to leave.
758	1.93757772	294	4	I should begin!
759	0.43525100	295	7	I'm preparing for a party.
760	0.09723234	296	1	<|endoftext|>
761	43.48044133	309	15	It depends on who you have to negotiate with and what the deal is.
762	9.94960499	297	5	Practice makes perfect.
763	0.86500764	296	10	I don't have time for today's events.
764	2.76124454	294	7	I'm not really too sure.
765	2.26657343	317	6	You are being scammed.
766	0.76573658	295	9	Take your time. Listen to your instinct.
767	0.30500913	300	4	Know your worth.
768	31.53441215	291	9	Hey, Laurel. How are you today?
769	0.35888577	290	4	Make an effort.
770	41.29809594	299	12	I suggest that both of you try to enjoy this time.
771	42.09009933	292	40	Think about the advantages and disadvantages of the situation in front of you and understand the emotions being expressed by each person. By listening to each person's needs, you can come to a mutually acceptable conclusion.
772	9.31651139	294	65	The human brain has three parts: the limbic system, which controls our emotions; the cerebellum, which controls movement; and the cortex, which controls thought, planning, and higher reasoning. These parts don't work together very well, so they are not easily communicated with as they have their own language and logic.
773	40.90105176	302	15	What’s the weather forecast like for the rest of the weekend?
774	4.31438756	291	2	Your brain
775	3.71863055	292	33	In order to keep your brain healthy and functioning at its best it is advised to consume as many vegetables, whole grains, fruits, and legumes as you can.
776	20.20331955	292	4	Brain and intelligence.
777	41.94124842	300	7	You can't buy off me.
778	40.02097344	290	15	What can I do to improve my ability to stay focused and pay attention?
779	0.57147431	297	13	I was there last year and it was a great experience.<|endoftext|>
780	3.09600973	292	19	Negotiate from a position of strength by knowing your financial situation and having a game plan.
781	39.32270551	292	2	Yes.
782	0.38030601	295	5	Accept and embrace it.
783	42.47496247	292	12	Look beyond the current situation, look for a better solution.
784	0.57689571	312	11	I can meet on the 4th or 11th.
785	41.47128415	291	8	Hi! Tell me something about yourself.
786	22.27018762	292	14	Building friendships is important. You may also need to change your lifestyle.
787	12.35822821	342	9	Make sure you have accurate expenses before posting.
788	1.97665119	290	7	Be on time, plan ahead.
789	41.61039519	292	10	I can help you to negotiate a better deal.
790	18.32999563	291	9	Be confident, be prepared, be friendly.
791	41.63064361	295	15	Work with her and not against her, and you'll make it work.
792	1.73645234	297	3	Have fun.
793	41.89300847	295	13	I like him, but we don't have anything in common.
794	0.43558574	313	7	Go ahead and enjoy the dream.
795	43.07808018	296	21	If you’re sensitive to gluten and they have celiac disease, your symptoms may be similar.
796	25.88282943	292	2	No.
797	0.60756016	300	12	Yes, we did.  Now let's hear yours.
798	3.85396075	290	5	It will get there.
799	0.97565818	296	7	What’s your question?
800	0.57190323	308	7	Research in the online flower marketplace.
801	3.51287341	291	11	Keep your calendar, deadlines, and deadlines in mind.
802	6.80477190	296	8	There is usually someone to greet you.
803	42.58156109	297	56	This site is supported by advertising. If you click on a third-party ad, we may earn an affiliate commission. It won’t change what you see - we just know that we’re passing on savings to make it easier for you to find helpful information.
804	33.55472374	293	20	Practice patience. You’ll feel better when you have things you love and look good.
805	5.49026895	298	16	We need to leave by six. It will be quicker to take a taxi.
806	41.60200000	291	9	A friend wants to know where you are.
807	12.04949760	297	8	That's right Human, good morning.
808	5.81428957	293	13	Don't be afraid to negotiate with those who are more attractive.
809	6.66810703	299	7	There is no easy way out.
810	44.63218021	303	13	Negotiating and planning for the best outcome for your customer.
811	0.89149904	300	19	The first thing to do is to know what the legal position is and negotiate at this point.
812	3.45420837	296	17	You're not the only one in the world who's going through a tough time.
813	3.63609815	321	14	Don't let someone cut in front of you or cut in line.
814	3.77942467	298	7	Yes. It was on TV.
815	1.37340188	300	31	I suggest that you plan a balanced diet with lots of fruit and vegetables, as well as whole grains. I also recommend that you drink plenty of water.
816	41.32953429	292	12	Knowing your purpose, knowing your value, and having confidence.
817	4.96412468	306	17	I did not see any protests, but people were divided on this issue on Twitter.
818	3.86009789	292	16	Negotiating is a skill that can be practiced with any type of contact.
