round	time	inputs	outputs	response
470	0.49807787	313	9	Making the commitment, and sticking to it.
471	12.44220018	296	6	Know your interests and skills.
472	35.16743064	291	76	<div class='image'><a href='http://www.brainscience.org/content/images/a-brain-facts-img.jpg'><img src='http://www.brainscience.org/content/images/a-brain-facts-img.jpg' border='0' alt='brain' /></a></div>
473	0.68555045	294	10	Make sure you have a strong strategy in place.
474	4.15805197	293	10	Be honest about what your needs and desires are.
475	42.90646815	297	15	Yes, some are very good, some aren’t so good.
476	0.49607110	289	9	You need to ask for what you want.
477	6.45794845	306	17	You know you need them, and you're more likely to succeed with a plan.
478	0.57475352	297	9	I don't know which airline to take.
479	1.11298490	318	25	I have done that. I'll make a note of them and send them off to you as soon as we finish eating.
480	42.82499862	295	11	She is in charge of the group chats. Mum and
481	11.33177352	299	12	Ask your employer for information or contact the insurance providers directly.
482	0.76542211	298	11	It's important to be aware of how you approach the
483	41.87668633	293	16	I may be at the client's office or at the client's home working.
484	39.36152768	291	10	This is not a question.  Merry Christmas!
485	0.60998988	293	11	"I'll be home by 5 p.m."
486	0.25002241	296	4	We'll see<|endoftext|>
487	39.55328298	292	7	Know your worth. Be confident.
488	41.82647586	293	10	Talk to your child about any concerns you have.
489	8.55485201	293	13	Being able to negotiate for what you want and value in life.
490	37.47079182	302	6	Try calling on a weekend!
491	27.71954679	292	15	Not a fan — I’m from the same state as him.
492	2.68107581	292	2	Yes.
493	2.84082055	291	7	Are you in the human body?
494	42.06511116	299	3	Definitely.
495	3.95467377	302	4	Are you nervous?
496	43.39543772	305	7	Yes! Come at 9am.
497	15.84891343	293	15	Building a network, having a positive attitude, and staying professional and calm.
498	8.85671520	316	10	We have the ability to reason and process information.
499	0.73991251	301	12	Give a fair price, and let others do the talking.
500	41.00878954	296	4	What's up?
501	42.15319467	297	8	This is the time to be together.
502	6.72523236	290	19	I have a clear idea of what I want and a clear idea of what my opponent wants.
503	10.12336111	293	12	Be aware of when you are feeling pressured. If you feel
504	0.84149051	295	18	It has its place and is probably the best option for many (especially financially-minded).
505	3.29957318	297	12	Be aware and make sure to focus on the road ahead.
506	41.31833291	309	9	I heard that she's having financial difficulties.
507	5.15889788	326	13	You don't need to be with them to pay your bills.
508	1.64585471	292	6	Do you feel happier today?
509	2.68653464	294	8	How can I get over a breakup?
510	3.26471162	289	11	I got a new one but it's not for sale
511	2.62876797	288	18	Before 10 am. Get a clear mind, wake up without any noise or disturbance.
512	1.76556230	299	13	There are a few key things to consider before starting a business.
513	40.35150695	295	13	You could be the one in charge and the one saying yes.
514	2.02932453	295	14	You can only have as much fun as you're willing to have.
515	4.58594871	296	7	Her look is getting more mature.
516	13.76730967	307	5	Good problem to have.
517	0.40399957	305	5	You need to sleep!
518	41.35436296	293	3	Just relax.
519	39.94193816	296	11	I don't think that is a very good example.
520	0.34372020	290	4	Not at all.
521	43.07653141	302	5	I got to work.
522	11.25456810	290	11	I've been waiting for this for my whole life.
523	41.10473132	298	8	What would like to know more about?
524	40.90270567	292	10	Negotiating is a skill and requires practice.
525	12.64254284	310	10	Reminders and being prepared make negotiation go smoothly.
526	42.49838901	297	26	Christmas at Wall Street is an annual event that brings together hundreds of people from across the country to celebrate Christmas and the holiday spirit.
527	3.31072021	292	5	Be honest and open.
528	39.27196360	291	11	Learn the skills early on that are invaluable in life.
529	5.91353703	300	6	Have fun and take breaks.
530	2.43617535	296	5	Take time for yourself.
531	40.53591561	293	6	Yes, I am here.
532	10.57632303	304	7	A good dose of common sense.
533	2.80394149	292	5	Where are we meeting?
534	1.38187099	294	1	?
535	3.69024563	299	25	Go to http://www.yourbrain.com and use our quick RGS application to get started. (Thanks Daisy!)
536	1.26774406	294	3	tired :)
537	14.39963627	292	9	The Brain should be at work every day!
538	25.30593586	295	12	Research your options and determine the best rental situation for you.
539	16.73207617	289	13	Making the other party happy first, then negotiating your goals.
540	16.56582522	292	6	How hard do you jog?
541	32.30238700	289	7	Success depends on a strong network.
542	9.80481577	294	23	Negotiate carefully, make sure you are comfortable with the price, and consider getting two pairs of same shoes.
543	43.90026355	301	11	You’re going to have to really push.
544	4.52414894	293	5	Great! Why not?
545	1.30576515	295	5	Is that date free?
546	8.96870971	293	7	Try asking a question when negotiating.
547	10.83768702	292	15	Be direct, don't be afraid to be the first to speak up.
548	5.75219536	302	28	I love this. It's so different, and if this is what Dream Theater is going to do, then I'm here for it.
549	0.53628254	295	10	Please do not disturb me until I am finished.
550	18.17739654	296	13	Be patient, be assertive, and be prepared to compromise.
551	5.51326776	298	38	The beauty shop has no link. You can buy her products online by visiting [http://beauty.guru.jp/](http://beauty.guru.jp/).
552	13.71425676	295	8	Was it great or was it terrible?
553	0.57336855	292	11	A good night's sleep and proper nutrition are essential.
554	41.03623867	303	15	It’s more important to focus on building long-term relationships.
555	2.19790459	292	11	Keep a smile on your face and a positive outlook.
556	15.16459131	292	9	Learn about the organization and ask for direction.
557	42.41670322	315	13	This week we had to fill a position for the Analyst Program.
558	3.86544466	296	18	Make sure you know all the logistics of the event, and be ready to plan accordingly.
559	0.19069862	292	0	
560	1.49719405	295	13	Coffee, but only in small amounts at a time.
561	38.94795918	288	2	Hey there
562	0.57482982	303	11	"Hi! How could I help you, sir?"
563	1.95291734	295	7	I'm ok. Are you?
564	41.47126317	297	11	Yes, I saw the video. It was amazing.
565	0.79025269	292	15	Keep an open mind, keep your emotions in check, and be reasonable.
566	22.03338289	292	11	I wish I could fix you and make you well.
567	4.89732814	321	12	Please inform me about any change in your schedule. Thanks.
568	1.53189015	292	8	You are an expert in your field.
569	8.97161770	292	8	I can speak English, French and Spanish
570	6.72885990	306	14	Not knowing who you are waiting to see will definitely add anxiety to your
571	1.56845117	291	8	The answer will depend on the situation.
572	5.32884598	292	5	i went a few days
573	40.49963450	302	12	I heard the show was really great. Let me explain.
574	39.84662914	292	12	The Brain is the brain. I didn't watch Chelsea.
575	2.69150591	299	8	I can get you diamonds for cheap.
576	39.57781363	293	8	Good, and you?<br>
577	2.96118617	294	7	I've never been to Egypt.
578	0.57525778	297	12	Wear the white shirt. It is the safer bet.
579	28.64952207	296	11	Pick someone to meet you and get a ride together.
580	42.48392606	305	10	I sent you the attachment through a text message.
581	3.63865209	306	3	Great ideas!
582	41.41664767	289	2	Hey.
583	0.61975646	304	12	Be confident, be vocal, be direct, be you!
584	0.61215472	299	10	Understand that your emotions will get in the way
585	43.38466740	298	13	I know little about it—I’m a developer.
586	16.21555495	298	9	I am not qualified to make a speech.
587	43.19538665	296	23	Do your homework to be prepared. Know what you want from the venture. Know how the venture will benefit you.
588	47.27383804	324	5	I'm currently working.
589	26.02274036	289	5	Keep your options open.
590	6.36561131	297	18	Solstafir is a site where users can post questions for the community to answer.
591	43.85925126	318	5	"Just show up."
592	8.67756867	290	10	Building a strong case by getting the facts right.
593	0.53649688	294	10	Be willing to compromise and stick to your guns.
594	41.45361471	303	5	We can do this!!
595	3.94213843	294	6	Be aware of your feelings.
596	43.19055986	293	2	Yes.
597	42.13475013	293	19	He is a great teacher that helps you learn how to overcome bad luck and create good fortune.
598	43.29138470	301	11	Find out what she or he is most interested in.
599	1.52291059	291	7	Congratulations! What does it mean?
600	8.28560543	299	11	How do you know if you are good at something?
601	39.40380096	291	16	Be honest in your communication and don't over-emphasize your needs.
602	8.42653346	293	17	Making sure to show empathy, having a strong offer, and keeping a level head.
603	40.58676243	297	5	Do not take action.
604	1.30369639	291	8	You’re a great presenter.
605	0.40548468	296	7	Have everything finished ahead of time.
606	0.49706531	293	9	Well, I think they're pretty good.
607	40.48349023	302	16	You don't need to be a part of every conversation, but be available.
608	2.61604548	294	32	I see. Okay, I'll just have to watch the movie from the time the credits start to the last part of the movie when the credits are over."
609	15.08306217	293	8	What would make this a great date?
610	0.34417439	289	4	Get enough sleep.
611	40.25757909	295	31	Try to avoid telling what you are thinking, you may not get it right or your opponents may think that you have an ulterior motive for your actions.
612	4.20162892	295	7	Let's chat about your need.
613	40.50581431	290	24	What's the difference between a negotiation and a discussion? It's the difference between a candy store and a grocery store.
614	7.67371392	295	4	I'm here :)
615	7.69215560	290	9	How did the brain develop in the past?
616	39.53654814	295	17	I’m not sure if that’s a valid thing to do.
617	3.98710871	288	1	yo
618	2.38579440	301	58	Hi, I can't believe you asked! I'm so glad you're still thinking of me. I'll send you a card as a surprise. I would appreciate a small gift and some money for coffee. You know I can't live without it.. I'll be thinking of you.
619	0.94409037	296	21	Let others know your exact arrival time, and provide extra time in case you’re running late.
620	39.90734816	295	17	I was born and raised in the U.S. I live in Hong Kong.
621	4.23483562	306	8	I received a gift in the mail.
622	9.73568964	296	20	Prepare a list of things you want him to do or say. Then, use visual aids.
623	40.96540523	298	9	Sure. What do you want to know?
624	41.71055984	296	8	Yes, things have been quite good.
625	41.82684088	295	7	What do you need help on?
626	14.99023557	293	6	Networking and building a strong
627	1.99192595	297	4	I feel great.
628	3.25945687	290	15	A good relationship with the other party helps to reduce stress and prevent arguments.
629	1.79898691	317	12	Your best wishes are with us and we love you all.
630	1.52614260	291	36	We're always adding new content. Learn more at http://www.brainyquote.com/quotes/quotes/s/susan139045.html
631	0.68603110	295	14	Thank you for asking. It's nice to see you soon. :)
632	0.61078048	297	14	Use the sandwich as a way to connect with your future boss.<|endoftext|>
633	12.04331064	292	18	Negotiation is a skill that can be improved, and should not be approached recklessly.
634	42.16956019	291	5	I'm at home!
635	1.55974603	295	8	I'm OK. How are you?
636	40.12928081	288	8	What can we help you with today?
637	10.24659681	294	14	I got a nice TV and a gift card for a new TV.
638	2.64474916	297	14	"Sorry! I'm not the mechanic, call a plumber."
639	42.72249317	296	21	The last time, I don't think I have my wallet on me, but I swear I do.
640	0.29040170	296	4	Tell me more.
641	16.70371270	303	6	"Sure, no problem.
642	42.18795490	296	8	How long I have to work tonight?
643	40.50092983	295	11	Take the initiative to show interest and make him a priority
644	8.60354209	287	2	Hi!
645	0.96335483	299	13	Why do you think that Bon Jovi are coming to Poland?
646	46.61890817	326	66	The best part is to negotiate and come to an agreement, and it is fun because it is not a battle of will power, but a matter of finding a balance between what everyone can afford to pay. So, if you did not have any of the food from the BBQ, please remove yourself and I will split everything evenly.
647	0.22883821	297	0	
648	2.05512619	296	8	I'm not very interested right now.
649	40.09155440	296	13	There are a lot of great apps to help you manage it.
650	0.71173668	296	15	Have a strong understanding of the other person's situation, and be careful.
651	0.42092514	299	7	Leave a message with your boss.
652	3.68314767	293	15	Yes. It's me. I hope you're enjoying a nice day?
653	39.79782009	293	6	Making clear, concise requests.
654	0.65152073	289	13	You don't have to negotiate if you don't want to.
655	46.93902087	341	15	Followed all the correct procedures, including registration, ticket purchase and travel arrangements
656	42.08426428	297	11	It's important to be flexible when negotiating a flight.
657	2.65300155	291	4	come to the practice
658	0.42200971	303	7	How to make her feel special.
659	39.14163613	288	9	Always be gracious if someone cuts you off.
660	6.47312665	296	10	Try to relax and learn to control your emotions.
661	43.93964672	307	6	Ask for what you want.
662	40.63505268	297	45	"Saying "I'm sorry" will always help, not always fix the situation, but it is the best action to take," and "Learn to let things go, but not at the expense of your own sanity."
663	1.07390738	297	22	I saw the second season of America's got talent. I was disappointed. They did not get it right.
664	1.49786687	303	15	You'll need to discuss the issue with your landlord and/or bank.
665	4.11612296	293	11	Not this year, I'm out tomorrow on vacation.
666	0.65286684	302	12	She might have called you and gone straight to voice mail.
667	41.85224485	290	13	Thanks for taking the time to call. How can I help?
668	4.08270431	296	14	I'm fine, thanks for asking, I had a nice vacation.
669	9.28482008	301	9	Not necessary – why wait for something exciting?
670	13.98215795	292	4	I make clothes.
671	1.45499969	292	4	Avoid making assumptions.
672	12.55628014	298	10	To see how fast you can get through them.
673	15.70385408	310	6	You will get the job.
674	40.18395877	299	20	Negotiation is a great way to keep your costs down and get the most out of your purchase.
675	4.95372915	296	9	who's going to the lecture tomorrow morning?
676	9.33043647	296	11	Try drinking a glass of water to relieve your pains.
677	12.96657801	288	8	Let me show you some different styles.
678	39.19775462	290	4	In the heart.
679	6.93434715	313	11	We need more people to be onboard and understand insurance.
680	22.49320364	302	8	Acknowledge the dog's needs.
681	1.64275789	298	8	Keeping your cool in a tense situation.
682	40.33497477	295	4	Why not talk?
683	27.19223404	296	5	I need more time.
684	23.43734193	291	12	Do not be intimidated when having a conversation with a superior.
685	0.45952058	299	8	Find inspiration that resonates with you.
686	41.38879776	290	19	Make sure you have all the ingredients you need. Also, make sure you have enough sauce.
687	8.03888297	299	10	Why not add "walk" to it then?
688	14.65467310	289	6	I'm glad you asked!
689	41.26227427	291	3	It depends.
690	5.49385715	295	12	What the heck? Stop the wall and let me in?
691	2.42098618	292	17	Practice these skills in advance and be confident that you have the skills to succeed.
692	5.06053162	296	6	Are you interested in this?
693	0.38236070	298	8	Hopefully, in the New Year.<|endoftext|>
694	42.96086144	304	4	I'll go.
695	42.74794817	315	12	That is great. I am so excited to hear that.
696	23.44180560	292	8	Negotiating is important in life.
697	4.19121456	289	10	Know what you want and are willing to negotiate.
698	40.19745207	299	20	If you are selling your flat, it is important to do your research and set a realistic price.
699	40.33774948	296	16	You should check the function that they want and make sure the company offers training.
700	1.03367400	292	7	I am doing well -- you?
701	10.28942013	294	12	I understand that your friend is not happy with this song.
702	39.85239172	293	21	Claire is looking for a long-term relationship; you are looking for a way to get together.
703	23.72711921	290	9	How can I increase my influence with employers?
704	40.44442272	296	3	Be prepared.
705	18.18055058	304	0	
706	1.98650789	295	14	Do not eat too much because this will cause you to gain weights.
707	39.99764919	293	15	The most important step is to plan. Start with a timeline and budget.
708	0.27412105	293	2	Yellow.
709	40.15355706	292	8	In Seattle, Washington, United States.
710	11.95670795	294	8	The best way to describe my son?
711	39.92041445	293	0	
712	14.06075239	291	8	This question is a little too broad.
713	14.70141339	293	6	What are we working on?
714	0.42004156	294	7	You get what you put in.
715	41.03250265	295	20	I gave her a piece of technology that we both already owned and that is extremely valuable to her.
716	0.64166856	310	10	I'm so glad to hear you enjoyed it.
717	28.33628774	292	65	I would say that the first thing you can do is to think about the other person and how she or he may react to your behavior. If you're having a difficult time, perhaps take a moment to step back and analyze the situation. It is easy to lose sight of this approach when you want to get somewhere fast."
718	0.92415953	348	20	Turtwig is great. And so are those delicious turtle cookies available in the Pokedex.
719	35.15871620	298	15	I'm having lots of fun! :) Baby is fine, I think.
720	8.35966277	296	6	Hey Mum, good question.
721	0.61145067	303	11	Yes, I think they'll be good for you!
722	37.25925875	292	11	Be prepared and listen to both sides of the issue.
723	42.07214212	294	12	If it’s a special occasion, you should.
724	3.92670989	295	12	Communicate your needs and goals and find the right solution.
725	22.32475328	300	6	I have a free USB.
726	15.47702742	296	16	If you are interested in making a purchase, make sure you don’t
727	1.34428930	298	12	I know a lot of people who are really into it.
728	4.59955692	292	7	I'm fine, and you?
729	41.73500538	299	10	No thanks. I do not want any more.
730	3.37566614	290	9	Be friendly, open, and assertive.
731	42.59026909	297	16	"Human" is not a name you would usually use to describe a person.
732	8.17649913	296	13	No Lawrence, but we are in the middle of a conversation.
733	0.26736951	292	3	Just OK.
734	3.21093512	296	10	I have a few questions about your recent purchase.
735	0.26761556	299	3	Be prepared.
736	9.56311750	296	13	First, figure out what you really need and what you want.
737	0.49706960	291	9	When in doubt, assume you are right.
738	13.89029503	289	17	Make a list of what you desire to achieve, and how you will achieve it.
739	0.68954444	301	10	Get plenty of rest and drink plenty of water.
740	40.12051439	295	5	Do you have kids?
741	24.22586346	292	18	Networking, understanding peopleâ€™s motivation, and being well-prepared.
742	42.07296109	293	18	Your new partner is important to you, so you will spend a lot of time together.
743	30.49608350	299	8	hey mom... how's it going?
744	4.31069779	293	15	Make sure to have all of the information you need before leaving the house.
745	2.02647567	306	15	You are not required to entertain people who are only after a quick thrill.
746	24.51061964	292	6	Being calm and listening carefully.
747	13.54998970	292	17	Negotiation can be a tough process, but it can also be an exciting one.
748	43.20658612	300	15	You can reschedule on your own, and make the appropriate adjustments.
749	0.38203096	292	6	Going to dinner with friends.
750	0.48105645	296	9	I know what annoys me the most!
751	42.60882688	296	16	If you are looking for statistical reports, you will have to ask your instructor.
752	0.26760674	298	3	Just saying...
753	43.03942442	300	6	sure, but i have classes
754	0.26629448	291	3	Find shelter.
755	1.61267471	303	16	I found three new ways to help you and a link to an online video.
756	22.60300684	300	12	Be well prepared with facts and figures to support your position.
757	9.21897197	294	9	Don't be the first one to leave.
758	2.21311402	294	4	I should begin!
759	0.49773216	295	7	I'm preparing for a party.
760	0.10107017	296	1	<|endoftext|>
761	42.91251040	309	15	It depends on who you have to negotiate with and what the deal is.
762	10.72871876	297	5	Practice makes perfect.
763	0.86531591	296	10	I don't have time for today's events.
764	2.76205659	294	7	I'm not really too sure.
765	2.26759338	317	6	You are being scammed.
766	0.76549530	295	9	Take your time. Listen to your instinct.
767	0.30534959	300	4	Know your worth.
768	31.28934836	291	9	Hey, Laurel. How are you today?
769	0.34342957	290	4	Make an effort.
770	42.69491053	299	12	I suggest that both of you try to enjoy this time.
771	39.09414220	292	40	Think about the advantages and disadvantages of the situation in front of you and understand the emotions being expressed by each person. By listening to each person's needs, you can come to a mutually acceptable conclusion.
772	10.99972701	294	65	The human brain has three parts: the limbic system, which controls our emotions; the cerebellum, which controls movement; and the cortex, which controls thought, planning, and higher reasoning. These parts don't work together very well, so they are not easily communicated with as they have their own language and logic.
773	41.91607213	302	15	What’s the weather forecast like for the rest of the weekend?
774	5.23602772	291	2	Your brain
775	3.65577579	292	33	In order to keep your brain healthy and functioning at its best it is advised to consume as many vegetables, whole grains, fruits, and legumes as you can.
776	20.32266331	292	4	Brain and intelligence.
777	42.78113413	300	7	You can't buy off me.
778	39.57009935	290	15	What can I do to improve my ability to stay focused and pay attention?
779	0.57436252	297	13	I was there last year and it was a great experience.<|endoftext|>
780	3.10365701	292	19	Negotiate from a position of strength by knowing your financial situation and having a game plan.
781	41.79526544	292	2	Yes.
782	0.38331008	295	5	Accept and embrace it.
783	40.95538592	292	12	Look beyond the current situation, look for a better solution.
784	0.55708981	312	11	I can meet on the 4th or 11th.
785	41.34884834	291	8	Hi! Tell me something about yourself.
786	22.31887960	292	14	Building friendships is important. You may also need to change your lifestyle.
787	13.81883025	342	9	Make sure you have accurate expenses before posting.
788	2.44878531	290	7	Be on time, plan ahead.
789	40.00021863	292	10	I can help you to negotiate a better deal.
790	20.53636360	291	9	Be confident, be prepared, be friendly.
791	39.69571090	295	15	Work with her and not against her, and you'll make it work.
792	1.72746682	297	3	Have fun.
793	48.08523440	295	13	I like him, but we don't have anything in common.
794	0.42293835	313	7	Go ahead and enjoy the dream.
795	40.59540701	296	21	If you’re sensitive to gluten and they have celiac disease, your symptoms may be similar.
796	25.90595198	292	2	No.
797	0.61197567	300	12	Yes, we did.  Now let's hear yours.
798	3.79678965	290	5	It will get there.
799	0.97732902	296	7	What’s your question?
800	0.57505465	308	7	Research in the online flower marketplace.
801	3.52225065	291	11	Keep your calendar, deadlines, and deadlines in mind.
802	6.82311273	296	8	There is usually someone to greet you.
803	42.72893071	297	56	This site is supported by advertising. If you click on a third-party ad, we may earn an affiliate commission. It won’t change what you see - we just know that we’re passing on savings to make it easier for you to find helpful information.
804	33.10251665	293	20	Practice patience. You’ll feel better when you have things you love and look good.
805	5.50026488	298	16	We need to leave by six. It will be quicker to take a taxi.
806	41.56246829	291	9	A friend wants to know where you are.
807	12.11303735	297	8	That's right Human, good morning.
808	5.47070026	293	13	Don't be afraid to negotiate with those who are more attractive.
809	5.43849897	299	7	There is no easy way out.
810	41.23544645	303	13	Negotiating and planning for the best outcome for your customer.
811	0.87945962	300	19	The first thing to do is to know what the legal position is and negotiate at this point.
812	3.47141695	296	17	You're not the only one in the world who's going through a tough time.
813	3.65547347	321	14	Don't let someone cut in front of you or cut in line.
814	3.79678869	298	7	Yes. It was on TV.
815	1.37825704	300	31	I suggest that you plan a balanced diet with lots of fruit and vegetables, as well as whole grains. I also recommend that you drink plenty of water.
816	38.95715785	292	12	Knowing your purpose, knowing your value, and having confidence.
817	4.92505765	306	17	I did not see any protests, but people were divided on this issue on Twitter.
818	3.84943128	292	16	Negotiating is a skill that can be practiced with any type of contact.
