round	time	inputs	outputs	response
470	0.51127243	313	9	Making the commitment, and sticking to it.
471	12.40517163	296	6	Know your interests and skills.
472	32.71054196	291	76	<div class='image'><a href='http://www.brainscience.org/content/images/a-brain-facts-img.jpg'><img src='http://www.brainscience.org/content/images/a-brain-facts-img.jpg' border='0' alt='brain' /></a></div>
473	0.68010378	294	10	Make sure you have a strong strategy in place.
474	4.15825725	293	10	Be honest about what your needs and desires are.
475	43.05579066	297	15	Yes, some are very good, some aren’t so good.
476	0.51074910	289	9	You need to ask for what you want.
477	6.39844012	306	17	You know you need them, and you're more likely to succeed with a plan.
478	0.56819868	297	9	I don't know which airline to take.
479	1.10187769	318	25	I have done that. I'll make a note of them and send them off to you as soon as we finish eating.
480	42.51385474	295	11	She is in charge of the group chats. Mum and
481	11.24520302	299	12	Ask your employer for information or contact the insurance providers directly.
482	0.75795317	298	11	It's important to be aware of how you approach the
483	41.86698818	293	16	I may be at the client's office or at the client's home working.
484	41.59696245	291	10	This is not a question.  Merry Christmas!
485	0.62573266	293	11	"I'll be home by 5 p.m."
486	0.24825692	296	4	We'll see<|endoftext|>
487	38.60332298	292	7	Know your worth. Be confident.
488	39.22719502	293	10	Talk to your child about any concerns you have.
489	7.28397417	293	13	Being able to negotiate for what you want and value in life.
490	35.91876054	302	6	Try calling on a weekend!
491	25.22080922	292	15	Not a fan — I’m from the same state as him.
492	2.65425968	292	2	Yes.
493	2.80369520	291	7	Are you in the human body?
494	39.75915980	299	3	Definitely.
495	3.90084171	302	4	Are you nervous?
496	40.77962589	305	7	Yes! Come at 9am.
497	15.69858432	293	15	Building a network, having a positive attitude, and staying professional and calm.
498	8.32226491	316	10	We have the ability to reason and process information.
499	0.60411954	301	12	Give a fair price, and let others do the talking.
500	40.67108512	296	4	What's up?
501	42.40967226	297	8	This is the time to be together.
502	7.20998645	290	19	I have a clear idea of what I want and a clear idea of what my opponent wants.
503	10.03246593	293	12	Be aware of when you are feeling pressured. If you feel
504	0.83379126	295	18	It has its place and is probably the best option for many (especially financially-minded).
505	3.26680636	297	12	Be aware and make sure to focus on the road ahead.
506	41.06053138	309	9	I heard that she's having financial difficulties.
507	5.10956597	326	13	You don't need to be with them to pay your bills.
508	1.63246226	292	6	Do you feel happier today?
509	2.65966010	294	8	How can I get over a breakup?
510	3.22577310	289	11	I got a new one but it's not for sale
511	2.59869003	288	18	Before 10 am. Get a clear mind, wake up without any noise or disturbance.
512	1.74081826	299	13	There are a few key things to consider before starting a business.
513	39.47956300	295	13	You could be the one in charge and the one saying yes.
514	2.00993848	295	14	You can only have as much fun as you're willing to have.
515	4.55119991	296	7	Her look is getting more mature.
516	12.71868920	307	5	Good problem to have.
517	0.34096551	305	5	You need to sleep!
518	39.52445793	293	3	Just relax.
519	40.84436703	296	11	I don't think that is a very good example.
520	0.34015965	290	4	Not at all.
521	39.90777946	302	5	I got to work.
522	11.08929920	290	11	I've been waiting for this for my whole life.
523	39.41402435	298	8	What would like to know more about?
524	38.82607055	292	10	Negotiating is a skill and requires practice.
525	10.56183815	310	10	Reminders and being prepared make negotiation go smoothly.
526	40.17156124	297	26	Christmas at Wall Street is an annual event that brings together hundreds of people from across the country to celebrate Christmas and the holiday spirit.
527	3.27006602	292	5	Be honest and open.
528	41.18701625	291	11	Learn the skills early on that are invaluable in life.
529	6.41261601	300	6	Have fun and take breaks.
530	2.41433573	296	5	Take time for yourself.
531	39.17636251	293	6	Yes, I am here.
532	12.03976655	304	7	A good dose of common sense.
533	3.40158701	292	5	Where are we meeting?
534	1.37333798	294	1	?
535	3.64933491	299	25	Go to http://www.yourbrain.com and use our quick RGS application to get started. (Thanks Daisy!)
536	1.25368309	294	3	tired :)
537	14.26303935	292	9	The Brain should be at work every day!
538	27.37699771	295	12	Research your options and determine the best rental situation for you.
539	16.55157161	289	13	Making the other party happy first, then negotiating your goals.
540	18.92084026	292	6	How hard do you jog?
541	31.42651272	289	7	Success depends on a strong network.
542	10.14770150	294	23	Negotiate carefully, make sure you are comfortable with the price, and consider getting two pairs of same shoes.
543	43.45868158	301	11	You’re going to have to really push.
544	5.48901510	293	5	Great! Why not?
545	1.50308704	295	5	Is that date free?
546	8.87074542	293	7	Try asking a question when negotiating.
547	10.75071979	292	15	Be direct, don't be afraid to be the first to speak up.
548	5.70844746	302	28	I love this. It's so different, and if this is what Dream Theater is going to do, then I'm here for it.
549	0.52981377	295	10	Please do not disturb me until I am finished.
550	18.93815780	296	13	Be patient, be assertive, and be prepared to compromise.
551	6.71783042	298	38	The beauty shop has no link. You can buy her products online by visiting [http://beauty.guru.jp/](http://beauty.guru.jp/).
552	13.94025755	295	8	Was it great or was it terrible?
553	0.56777334	292	11	A good night's sleep and proper nutrition are essential.
554	43.10936117	303	15	It’s more important to focus on building long-term relationships.
555	2.16415191	292	11	Keep a smile on your face and a positive outlook.
556	15.00086045	292	9	Learn about the organization and ask for direction.
557	44.46624255	315	13	This week we had to fill a position for the Analyst Program.
558	3.82388067	296	18	Make sure you know all the logistics of the event, and be ready to plan accordingly.
559	0.18845844	292	0	
560	1.48017263	295	13	Coffee, but only in small amounts at a time.
561	38.79894924	288	2	Hey there
562	0.56860685	303	11	"Hi! How could I help you, sir?"
563	1.93527603	295	7	I'm ok. Are you?
564	39.78578544	297	11	Yes, I saw the video. It was amazing.
565	0.71965218	292	15	Keep an open mind, keep your emotions in check, and be reasonable.
566	21.74559736	292	11	I wish I could fix you and make you well.
567	4.98426437	321	12	Please inform me about any change in your schedule. Thanks.
568	1.86133790	292	8	You are an expert in your field.
569	8.98999643	292	8	I can speak English, French and Spanish
570	6.69220901	306	14	Not knowing who you are waiting to see will definitely add anxiety to your
571	1.55351424	291	8	The answer will depend on the situation.
572	5.28746724	292	5	i went a few days
573	42.73879862	302	12	I heard the show was really great. Let me explain.
574	39.56059074	292	12	The Brain is the brain. I didn't watch Chelsea.
575	2.65550923	299	8	I can get you diamonds for cheap.
576	39.33770156	293	8	Good, and you?<br>
577	2.92138362	294	7	I've never been to Egypt.
578	0.56681132	297	12	Wear the white shirt. It is the safer bet.
579	30.98356485	296	11	Pick someone to meet you and get a ride together.
580	41.96950555	305	10	I sent you the attachment through a text message.
581	4.40351915	306	3	Great ideas!
582	39.57807946	289	2	Hey.
583	0.58905888	304	12	Be confident, be vocal, be direct, be you!
584	0.60402465	299	10	Understand that your emotions will get in the way
585	42.30875039	298	13	I know little about it—I’m a developer.
586	18.40944767	298	9	I am not qualified to make a speech.
587	40.09858584	296	23	Do your homework to be prepared. Know what you want from the venture. Know how the venture will benefit you.
588	43.26768208	324	5	I'm currently working.
589	28.00986838	289	5	Keep your options open.
590	6.27018929	297	18	Solstafir is a site where users can post questions for the community to answer.
591	44.56087732	318	5	"Just show up."
592	8.53494525	290	10	Building a strong case by getting the facts right.
593	0.61339498	294	10	Be willing to compromise and stick to your guns.
594	42.71096420	303	5	We can do this!!
595	3.78191209	294	6	Be aware of your feelings.
596	41.87276006	293	2	Yes.
597	40.65659261	293	19	He is a great teacher that helps you learn how to overcome bad luck and create good fortune.
598	42.10479140	301	11	Find out what she or he is most interested in.
599	1.67248011	291	7	Congratulations! What does it mean?
600	10.06281257	299	11	How do you know if you are good at something?
601	39.06848001	291	16	Be honest in your communication and don't over-emphasize your needs.
602	8.32644200	293	17	Making sure to show empathy, having a strong offer, and keeping a level head.
603	42.95554686	297	5	Do not take action.
604	1.30838037	291	8	You’re a great presenter.
605	0.47735882	296	7	Have everything finished ahead of time.
606	0.58715463	293	9	Well, I think they're pretty good.
607	40.15274763	302	16	You don't need to be a part of every conversation, but be available.
608	2.58112812	294	32	I see. Okay, I'll just have to watch the movie from the time the credits start to the last part of the movie when the credits are over."
609	14.95525265	293	8	What would make this a great date?
610	0.34020114	289	4	Get enough sleep.
611	41.75753689	295	31	Try to avoid telling what you are thinking, you may not get it right or your opponents may think that you have an ulterior motive for your actions.
612	4.14809942	295	7	Let's chat about your need.
613	40.29479265	290	24	What's the difference between a negotiation and a discussion? It's the difference between a candy store and a grocery store.
614	8.80547237	295	4	I'm here :)
615	7.61938763	290	9	How did the brain develop in the past?
616	41.08085322	295	17	I’m not sure if that’s a valid thing to do.
617	3.93143773	288	1	yo
618	2.35518241	301	58	Hi, I can't believe you asked! I'm so glad you're still thinking of me. I'll send you a card as a surprise. I would appreciate a small gift and some money for coffee. You know I can't live without it.. I'll be thinking of you.
619	0.93125081	296	21	Let others know your exact arrival time, and provide extra time in case you’re running late.
620	40.34821725	295	17	I was born and raised in the U.S. I live in Hong Kong.
621	4.18388414	306	8	I received a gift in the mail.
622	9.62002158	296	20	Prepare a list of things you want him to do or say. Then, use visual aids.
623	39.57651949	298	9	Sure. What do you want to know?
624	41.04337597	296	8	Yes, things have been quite good.
625	40.54412699	295	7	What do you need help on?
626	16.36585593	293	6	Networking and building a strong
627	1.97209287	297	4	I feel great.
628	3.22837377	290	15	A good relationship with the other party helps to reduce stress and prevent arguments.
629	1.75047898	317	12	Your best wishes are with us and we love you all.
630	1.51908255	291	36	We're always adding new content. Learn more at http://www.brainyquote.com/quotes/quotes/s/susan139045.html
631	0.68269014	295	14	Thank you for asking. It's nice to see you soon. :)
632	0.60638857	297	14	Use the sandwich as a way to connect with your future boss.<|endoftext|>
633	11.44776392	292	18	Negotiation is a skill that can be improved, and should not be approached recklessly.
634	41.65517473	291	5	I'm at home!
635	1.44994807	295	8	I'm OK. How are you?
636	40.08003187	288	8	What can we help you with today?
637	8.15164447	294	14	I got a nice TV and a gift card for a new TV.
638	2.58447123	297	14	"Sorry! I'm not the mechanic, call a plumber."
639	40.07089639	296	21	The last time, I don't think I have my wallet on me, but I swear I do.
640	0.28679967	296	4	Tell me more.
641	16.21753526	303	6	"Sure, no problem.
642	41.91804981	296	8	How long I have to work tonight?
643	42.74077249	295	11	Take the initiative to show interest and make him a priority
644	8.50117207	287	2	Hi!
645	0.94800925	299	13	Why do you think that Bon Jovi are coming to Poland?
646	46.50198054	326	66	The best part is to negotiate and come to an agreement, and it is fun because it is not a battle of will power, but a matter of finding a balance between what everyone can afford to pay. So, if you did not have any of the food from the BBQ, please remove yourself and I will split everything evenly.
647	0.25755930	297	0	
648	2.30188107	296	8	I'm not very interested right now.
649	42.47030878	296	13	There are a lot of great apps to help you manage it.
650	0.70448208	296	15	Have a strong understanding of the other person's situation, and be careful.
651	0.41618395	299	7	Leave a message with your boss.
652	3.65272546	293	15	Yes. It's me. I hope you're enjoying a nice day?
653	41.93874025	293	6	Making clear, concise requests.
654	0.64428139	289	13	You don't have to negotiate if you don't want to.
655	45.65171838	341	15	Followed all the correct procedures, including registration, ticket purchase and travel arrangements
656	42.80809593	297	11	It's important to be flexible when negotiating a flight.
657	2.62372255	291	4	come to the practice
658	0.41629601	303	7	How to make her feel special.
659	39.36366630	288	9	Always be gracious if someone cuts you off.
660	6.31680322	296	10	Try to relax and learn to control your emotions.
661	44.03035975	307	6	Ask for what you want.
662	39.77020550	297	45	"Saying "I'm sorry" will always help, not always fix the situation, but it is the best action to take," and "Learn to let things go, but not at the expense of your own sanity."
663	1.05992365	297	22	I saw the second season of America's got talent. I was disappointed. They did not get it right.
664	1.47536755	303	15	You'll need to discuss the issue with your landlord and/or bank.
665	4.04436135	293	11	Not this year, I'm out tomorrow on vacation.
666	0.64245272	302	12	She might have called you and gone straight to voice mail.
667	39.19527507	290	13	Thanks for taking the time to call. How can I help?
668	4.95481873	296	14	I'm fine, thanks for asking, I had a nice vacation.
669	10.39593673	301	9	Not necessary – why wait for something exciting?
670	13.87634754	292	4	I make clothes.
671	1.44142365	292	4	Avoid making assumptions.
672	12.46387100	298	10	To see how fast you can get through them.
673	17.94764709	310	6	You will get the job.
674	41.88298583	299	20	Negotiation is a great way to keep your costs down and get the most out of your purchase.
675	6.08188391	296	9	who's going to the lecture tomorrow morning?
676	9.51283669	296	11	Try drinking a glass of water to relieve your pains.
677	12.85609102	288	8	Let me show you some different styles.
678	41.24486423	290	4	In the heart.
679	6.85614705	313	11	We need more people to be onboard and understand insurance.
680	26.21143961	302	8	Acknowledge the dog's needs.
681	1.63250232	298	8	Keeping your cool in a tense situation.
682	42.41053748	295	4	Why not talk?
683	26.96006036	296	5	I need more time.
684	22.97378945	291	12	Do not be intimidated when having a conversation with a superior.
685	0.45496011	299	8	Find inspiration that resonates with you.
686	41.89608288	290	19	Make sure you have all the ingredients you need. Also, make sure you have enough sauce.
687	6.44787669	299	10	Why not add "walk" to it then?
688	14.34507680	289	6	I'm glad you asked!
689	38.87508559	291	3	It depends.
690	5.45100451	295	12	What the heck? Stop the wall and let me in?
691	2.39654541	292	17	Practice these skills in advance and be confident that you have the skills to succeed.
692	5.01107526	296	6	Are you interested in this?
693	0.37892699	298	8	Hopefully, in the New Year.<|endoftext|>
694	42.60311937	304	4	I'll go.
695	42.52105021	315	12	That is great. I am so excited to hear that.
696	20.93296814	292	8	Negotiating is important in life.
697	4.38804984	289	10	Know what you want and are willing to negotiate.
698	42.19868755	299	20	If you are selling your flat, it is important to do your research and set a realistic price.
699	41.97179317	296	16	You should check the function that they want and make sure the company offers training.
700	1.02338719	292	7	I am doing well -- you?
701	10.23154902	294	12	I understand that your friend is not happy with this song.
702	39.51076031	293	21	Claire is looking for a long-term relationship; you are looking for a way to get together.
703	22.92040801	290	9	How can I increase my influence with employers?
704	39.87062764	296	3	Be prepared.
705	17.54752779	304	0	
706	1.97795081	295	14	Do not eat too much because this will cause you to gain weights.
707	42.06971550	293	15	The most important step is to plan. Start with a timeline and budget.
708	0.26505947	293	2	Yellow.
709	39.50308919	292	8	In Seattle, Washington, United States.
710	11.73832011	294	8	The best way to describe my son?
711	39.20651579	293	0	
712	13.77969885	291	8	This question is a little too broad.
713	14.53553700	293	6	What are we working on?
714	0.41598129	294	7	You get what you put in.
715	42.46266007	295	20	I gave her a piece of technology that we both already owned and that is extremely valuable to her.
716	0.55130148	310	10	I'm so glad to hear you enjoyed it.
717	26.96587181	292	65	I would say that the first thing you can do is to think about the other person and how she or he may react to your behavior. If you're having a difficult time, perhaps take a moment to step back and analyze the situation. It is easy to lose sight of this approach when you want to get somewhere fast."
718	0.91942906	348	20	Turtwig is great. And so are those delicious turtle cookies available in the Pokedex.
719	41.34283280	298	15	I'm having lots of fun! :) Baby is fine, I think.
720	10.95366716	296	6	Hey Mum, good question.
721	0.60896921	303	11	Yes, I think they'll be good for you!
722	38.92801905	292	11	Be prepared and listen to both sides of the issue.
723	42.07689357	294	12	If it’s a special occasion, you should.
724	3.39633441	295	12	Communicate your needs and goals and find the right solution.
725	20.32319903	300	6	I have a free USB.
726	15.36247468	296	16	If you are interested in making a purchase, make sure you don’t
727	1.10122848	298	12	I know a lot of people who are really into it.
728	3.68858910	292	7	I'm fine, and you?
729	42.87100577	299	10	No thanks. I do not want any more.
730	3.36819673	290	9	Be friendly, open, and assertive.
731	42.24576330	297	16	"Human" is not a name you would usually use to describe a person.
732	7.93863297	296	13	No Lawrence, but we are in the middle of a conversation.
733	0.26381111	292	3	Just OK.
734	3.17414856	296	10	I have a few questions about your recent purchase.
735	0.26511550	299	3	Be prepared.
736	9.47976255	296	13	First, figure out what you really need and what you want.
737	0.49303198	291	9	When in doubt, assume you are right.
738	13.75927424	289	17	Make a list of what you desire to achieve, and how you will achieve it.
739	0.68125653	301	10	Get plenty of rest and drink plenty of water.
740	41.78495264	295	5	Do you have kids?
741	21.46576834	292	18	Networking, understanding peopleâ€™s motivation, and being well-prepared.
742	39.56993866	293	18	Your new partner is important to you, so you will spend a lot of time together.
743	30.71968842	299	8	hey mom... how's it going?
744	3.70515776	293	15	Make sure to have all of the information you need before leaving the house.
745	1.62986827	306	15	You are not required to entertain people who are only after a quick thrill.
746	22.81169128	292	6	Being calm and listening carefully.
747	13.39801335	292	17	Negotiation can be a tough process, but it can also be an exciting one.
748	41.85959959	300	15	You can reschedule on your own, and make the appropriate adjustments.
749	0.37836385	292	6	Going to dinner with friends.
750	0.47647357	296	9	I know what annoys me the most!
751	41.83120370	296	16	If you are looking for statistical reports, you will have to ask your instructor.
752	0.29245710	298	3	Just saying...
753	43.09124947	300	6	sure, but i have classes
754	0.28245211	291	3	Find shelter.
755	1.59502125	303	16	I found three new ways to help you and a link to an online video.
756	22.45912385	300	12	Be well prepared with facts and figures to support your position.
757	8.20580578	294	9	Don't be the first one to leave.
758	1.78632998	294	4	I should begin!
759	0.41705537	295	7	I'm preparing for a party.
760	0.09669971	296	1	<|endoftext|>
761	40.41600585	309	15	It depends on who you have to negotiate with and what the deal is.
762	9.90211201	297	5	Practice makes perfect.
763	0.85458755	296	10	I don't have time for today's events.
764	2.73010230	294	7	I'm not really too sure.
765	2.25961781	317	6	You are being scammed.
766	0.76309586	295	9	Take your time. Listen to your instinct.
767	0.30541134	300	4	Know your worth.
768	31.51866078	291	9	Hey, Laurel. How are you today?
769	0.37057662	290	4	Make an effort.
770	43.24437475	299	12	I suggest that both of you try to enjoy this time.
771	41.53407359	292	40	Think about the advantages and disadvantages of the situation in front of you and understand the emotions being expressed by each person. By listening to each person's needs, you can come to a mutually acceptable conclusion.
772	9.26669192	294	65	The human brain has three parts: the limbic system, which controls our emotions; the cerebellum, which controls movement; and the cortex, which controls thought, planning, and higher reasoning. These parts don't work together very well, so they are not easily communicated with as they have their own language and logic.
773	42.48557615	302	15	What’s the weather forecast like for the rest of the weekend?
774	4.27449751	291	2	Your brain
775	3.60622644	292	33	In order to keep your brain healthy and functioning at its best it is advised to consume as many vegetables, whole grains, fruits, and legumes as you can.
776	20.14140129	292	4	Brain and intelligence.
777	42.88724899	300	7	You can't buy off me.
778	41.87516832	290	15	What can I do to improve my ability to stay focused and pay attention?
779	0.58776331	297	13	I was there last year and it was a great experience.<|endoftext|>
780	3.09156036	292	19	Negotiate from a position of strength by knowing your financial situation and having a game plan.
781	41.82419634	292	2	Yes.
782	0.39801431	295	5	Accept and embrace it.
783	42.43929458	292	12	Look beyond the current situation, look for a better solution.
784	0.57649302	312	11	I can meet on the 4th or 11th.
785	41.54742718	291	8	Hi! Tell me something about yourself.
786	22.19081116	292	14	Building friendships is important. You may also need to change your lifestyle.
787	12.35300016	342	9	Make sure you have accurate expenses before posting.
788	1.97432852	290	7	Be on time, plan ahead.
789	43.87107205	292	10	I can help you to negotiate a better deal.
790	18.24564719	291	9	Be confident, be prepared, be friendly.
791	39.69427276	295	15	Work with her and not against her, and you'll make it work.
792	1.70746469	297	3	Have fun.
793	41.78809524	295	13	I like him, but we don't have anything in common.
794	0.41562200	313	7	Go ahead and enjoy the dream.
795	42.69688010	296	21	If you’re sensitive to gluten and they have celiac disease, your symptoms may be similar.
796	28.21887755	292	2	No.
797	0.60646963	300	12	Yes, we did.  Now let's hear yours.
798	3.76484227	290	5	It will get there.
799	0.97358680	296	7	What’s your question?
800	0.56912541	308	7	Research in the online flower marketplace.
801	3.50168419	291	11	Keep your calendar, deadlines, and deadlines in mind.
802	6.76484489	296	8	There is usually someone to greet you.
803	40.42890406	297	56	This site is supported by advertising. If you click on a third-party ad, we may earn an affiliate commission. It won’t change what you see - we just know that we’re passing on savings to make it easier for you to find helpful information.
804	32.98791432	293	20	Practice patience. You’ll feel better when you have things you love and look good.
805	5.46274185	298	16	We need to leave by six. It will be quicker to take a taxi.
806	41.36759400	291	9	A friend wants to know where you are.
807	12.01637459	297	8	That's right Human, good morning.
808	5.42363167	293	13	Don't be afraid to negotiate with those who are more attractive.
809	5.37833619	299	7	There is no easy way out.
810	43.95292950	303	13	Negotiating and planning for the best outcome for your customer.
811	0.87286043	300	19	The first thing to do is to know what the legal position is and negotiate at this point.
812	3.45166349	296	17	You're not the only one in the world who's going through a tough time.
813	3.62321329	321	14	Don't let someone cut in front of you or cut in line.
814	3.77203035	298	7	Yes. It was on TV.
815	1.36795497	300	31	I suggest that you plan a balanced diet with lots of fruit and vegetables, as well as whole grains. I also recommend that you drink plenty of water.
816	41.42071128	292	12	Knowing your purpose, knowing your value, and having confidence.
817	4.93202543	306	17	I did not see any protests, but people were divided on this issue on Twitter.
818	3.85100436	292	16	Negotiating is a skill that can be practiced with any type of contact.
