round	time	inputs	outputs	response
470	0.50530219	313	9	Making the commitment, and sticking to it.
471	12.70799732	296	6	Know your interests and skills.
472	33.39030123	291	76	<div class='image'><a href='http://www.brainscience.org/content/images/a-brain-facts-img.jpg'><img src='http://www.brainscience.org/content/images/a-brain-facts-img.jpg' border='0' alt='brain' /></a></div>
473	0.70006800	294	10	Make sure you have a strong strategy in place.
474	4.25770426	293	10	Be honest about what your needs and desires are.
475	41.18152714	297	15	Yes, some are very good, some aren’t so good.
476	0.50554180	289	9	You need to ask for what you want.
477	6.57711983	306	17	You know you need them, and you're more likely to succeed with a plan.
478	0.58375716	297	9	I don't know which airline to take.
479	1.13236833	318	25	I have done that. I'll make a note of them and send them off to you as soon as we finish eating.
480	40.75321054	295	11	She is in charge of the group chats. Mum and
481	11.51480961	299	12	Ask your employer for information or contact the insurance providers directly.
482	0.77721620	298	11	It's important to be aware of how you approach the
483	41.53043270	293	16	I may be at the client's office or at the client's home working.
484	39.97070122	291	10	This is not a question.  Merry Christmas!
485	0.62230062	293	11	"I'll be home by 5 p.m."
486	0.25466990	296	4	We'll see<|endoftext|>
487	37.93316436	292	7	Know your worth. Be confident.
488	40.13998199	293	10	Talk to your child about any concerns you have.
489	7.48225665	293	13	Being able to negotiate for what you want and value in life.
490	38.01825881	302	6	Try calling on a weekend!
491	26.14596558	292	15	Not a fan — I’m from the same state as him.
492	2.72950053	292	2	Yes.
493	2.87893724	291	7	Are you in the human body?
494	40.68467069	299	3	Definitely.
495	4.02699351	302	4	Are you nervous?
496	41.71494603	305	7	Yes! Come at 9am.
497	16.15425634	293	15	Building a network, having a positive attitude, and staying professional and calm.
498	8.55276847	316	10	We have the ability to reason and process information.
499	0.62040925	301	12	Give a fair price, and let others do the talking.
500	40.08139849	296	4	What's up?
501	42.23568964	297	8	This is the time to be together.
502	6.85276866	290	19	I have a clear idea of what I want and a clear idea of what my opponent wants.
503	10.30617785	293	12	Be aware of when you are feeling pressured. If you feel
504	0.85688496	295	18	It has its place and is probably the best option for many (especially financially-minded).
505	3.36097550	297	12	Be aware and make sure to focus on the road ahead.
506	44.11059546	309	9	I heard that she's having financial difficulties.
507	5.33684063	326	13	You don't need to be with them to pay your bills.
508	1.67764926	292	6	Do you feel happier today?
509	2.73003387	294	8	How can I get over a breakup?
510	3.30829906	289	11	I got a new one but it's not for sale
511	2.66600919	288	18	Before 10 am. Get a clear mind, wake up without any noise or disturbance.
512	1.78715968	299	13	There are a few key things to consider before starting a business.
513	40.72438264	295	13	You could be the one in charge and the one saying yes.
514	2.06721759	295	14	You can only have as much fun as you're willing to have.
515	4.67719984	296	7	Her look is getting more mature.
516	13.07298636	307	5	Good problem to have.
517	0.34961700	305	5	You need to sleep!
518	42.37589860	293	3	Just relax.
519	42.50988650	296	11	I don't think that is a very good example.
520	0.34864521	290	4	Not at all.
521	43.21513391	302	5	I got to work.
522	11.44624281	290	11	I've been waiting for this for my whole life.
523	40.50249624	298	8	What would like to know more about?
524	39.72626615	292	10	Negotiating is a skill and requires practice.
525	10.85377884	310	10	Reminders and being prepared make negotiation go smoothly.
526	41.17073226	297	26	Christmas at Wall Street is an annual event that brings together hundreds of people from across the country to celebrate Christmas and the holiday spirit.
527	3.35851693	292	5	Be honest and open.
528	40.07736826	291	11	Learn the skills early on that are invaluable in life.
529	6.15992570	300	6	Have fun and take breaks.
530	2.48338366	296	5	Take time for yourself.
531	42.40372825	293	6	Yes, I am here.
532	10.75408459	304	7	A good dose of common sense.
533	2.84022808	292	5	Where are we meeting?
534	1.40319276	294	1	?
535	3.74600697	299	25	Go to http://www.yourbrain.com and use our quick RGS application to get started. (Thanks Daisy!)
536	1.28507638	294	3	tired :)
537	14.67134023	292	9	The Brain should be at work every day!
538	25.86440396	295	12	Research your options and determine the best rental situation for you.
539	17.07699037	289	13	Making the other party happy first, then negotiating your goals.
540	16.91140389	292	6	How hard do you jog?
541	33.06376314	289	7	Success depends on a strong network.
542	9.96893668	294	23	Negotiate carefully, make sure you are comfortable with the price, and consider getting two pairs of same shoes.
543	41.92204762	301	11	You’re going to have to really push.
544	4.57887936	293	5	Great! Why not?
545	1.32510400	295	5	Is that date free?
546	9.11095548	293	7	Try asking a question when negotiating.
547	11.02817702	292	15	Be direct, don't be afraid to be the first to speak up.
548	5.85172439	302	28	I love this. It's so different, and if this is what Dream Theater is going to do, then I'm here for it.
549	0.54191303	295	10	Please do not disturb me until I am finished.
550	18.46791935	296	13	Be patient, be assertive, and be prepared to compromise.
551	5.58526063	298	38	The beauty shop has no link. You can buy her products online by visiting [http://beauty.guru.jp/](http://beauty.guru.jp/).
552	13.91101861	295	8	Was it great or was it terrible?
553	0.59640431	292	11	A good night's sleep and proper nutrition are essential.
554	43.68408227	303	15	It’s more important to focus on building long-term relationships.
555	2.24726343	292	11	Keep a smile on your face and a positive outlook.
556	15.44570088	292	9	Learn about the organization and ask for direction.
557	46.53372741	315	13	This week we had to fill a position for the Analyst Program.
558	3.95476651	296	18	Make sure you know all the logistics of the event, and be ready to plan accordingly.
559	0.19196892	292	0	
560	1.52154875	295	13	Coffee, but only in small amounts at a time.
561	41.76133490	288	2	Hey there
562	0.60146689	303	11	"Hi! How could I help you, sir?"
563	1.98984194	295	7	I'm ok. Are you?
564	43.27479362	297	11	Yes, I saw the video. It was amazing.
565	0.75977802	292	15	Keep an open mind, keep your emotions in check, and be reasonable.
566	22.47623968	292	11	I wish I could fix you and make you well.
567	4.99028659	321	12	Please inform me about any change in your schedule. Thanks.
568	1.56269217	292	8	You are an expert in your field.
569	9.11751699	292	8	I can speak English, French and Spanish
570	6.82199121	306	14	Not knowing who you are waiting to see will definitely add anxiety to your
571	1.59282923	291	8	The answer will depend on the situation.
572	5.41520381	292	5	i went a few days
573	43.91514945	302	12	I heard the show was really great. Let me explain.
574	42.96699643	292	12	The Brain is the brain. I didn't watch Chelsea.
575	2.74218893	299	8	I can get you diamonds for cheap.
576	42.69426036	293	8	Good, and you?<br>
577	3.02341318	294	7	I've never been to Egypt.
578	0.58199525	297	12	Wear the white shirt. It is the safer bet.
579	29.19349742	296	11	Pick someone to meet you and get a ride together.
580	43.86704850	305	10	I sent you the attachment through a text message.
581	3.69724727	306	3	Great ideas!
582	41.99536347	289	2	Hey.
583	0.65797281	304	12	Be confident, be vocal, be direct, be you!
584	0.62402964	299	10	Understand that your emotions will get in the way
585	43.77080250	298	13	I know little about it—I’m a developer.
586	16.53199124	298	9	I am not qualified to make a speech.
587	43.65256548	296	23	Do your homework to be prepared. Know what you want from the venture. Know how the venture will benefit you.
588	47.51351380	324	5	I'm currently working.
589	26.44373083	289	5	Keep your options open.
590	6.45626807	297	18	Solstafir is a site where users can post questions for the community to answer.
591	46.36241794	318	5	"Just show up."
592	8.88207293	290	10	Building a strong case by getting the facts right.
593	0.54427457	294	10	Be willing to compromise and stick to your guns.
594	44.22468185	303	5	We can do this!!
595	3.80955482	294	6	Be aware of your feelings.
596	42.59100890	293	2	Yes.
597	42.63546228	293	19	He is a great teacher that helps you learn how to overcome bad luck and create good fortune.
598	44.00682926	301	11	Find out what she or he is most interested in.
599	1.42053938	291	7	Congratulations! What does it mean?
600	8.41550303	299	11	How do you know if you are good at something?
601	42.17942905	291	16	Be honest in your communication and don't over-emphasize your needs.
602	8.58814764	293	17	Making sure to show empathy, having a strong offer, and keeping a level head.
603	43.94583035	297	5	Do not take action.
604	1.34363675	291	8	You’re a great presenter.
605	0.41118336	296	7	Have everything finished ahead of time.
606	0.50462675	293	9	Well, I think they're pretty good.
607	43.85368991	302	16	You don't need to be a part of every conversation, but be available.
608	2.67413998	294	32	I see. Okay, I'll just have to watch the movie from the time the credits start to the last part of the movie when the credits are over."
609	15.35549784	293	8	What would make this a great date?
610	0.34844065	289	4	Get enough sleep.
611	43.45429993	295	31	Try to avoid telling what you are thinking, you may not get it right or your opponents may think that you have an ulterior motive for your actions.
612	4.28887296	295	7	Let's chat about your need.
613	42.34487653	290	24	What's the difference between a negotiation and a discussion? It's the difference between a candy store and a grocery store.
614	7.42786264	295	4	I'm here :)
615	7.81065154	290	9	How did the brain develop in the past?
616	42.63927245	295	17	I’m not sure if that’s a valid thing to do.
617	4.22635746	288	1	yo
618	2.42946076	301	58	Hi, I can't believe you asked! I'm so glad you're still thinking of me. I'll send you a card as a surprise. I would appreciate a small gift and some money for coffee. You know I can't live without it.. I'll be thinking of you.
619	0.95510459	296	21	Let others know your exact arrival time, and provide extra time in case you’re running late.
620	42.85210776	295	17	I was born and raised in the U.S. I live in Hong Kong.
621	4.32379031	306	8	I received a gift in the mail.
622	9.90851068	296	20	Prepare a list of things you want him to do or say. Then, use visual aids.
623	43.19036627	298	9	Sure. What do you want to know?
624	43.21688509	296	8	Yes, things have been quite good.
625	42.79806852	295	7	What do you need help on?
626	15.22779417	293	6	Networking and building a strong
627	2.02884841	297	4	I feel great.
628	3.32382774	290	15	A good relationship with the other party helps to reduce stress and prevent arguments.
629	1.79916143	317	12	Your best wishes are with us and we love you all.
630	1.56076026	291	36	We're always adding new content. Learn more at http://www.brainyquote.com/quotes/quotes/s/susan139045.html
631	0.70057201	295	14	Thank you for asking. It's nice to see you soon. :)
632	0.62275934	297	14	Use the sandwich as a way to connect with your future boss.<|endoftext|>
633	11.80672908	292	18	Negotiation is a skill that can be improved, and should not be approached recklessly.
634	42.20405889	291	5	I'm at home!
635	1.49971199	295	8	I'm OK. How are you?
636	41.86463547	288	8	What can we help you with today?
637	8.39567113	294	14	I got a nice TV and a gift card for a new TV.
638	2.65668201	297	14	"Sorry! I'm not the mechanic, call a plumber."
639	43.14305735	296	21	The last time, I don't think I have my wallet on me, but I swear I do.
640	0.31458998	296	4	Tell me more.
641	16.64680791	303	6	"Sure, no problem.
642	43.21901155	296	8	How long I have to work tonight?
643	42.97151041	295	11	Take the initiative to show interest and make him a priority
644	8.73851943	287	2	Hi!
645	0.97578859	299	13	Why do you think that Bon Jovi are coming to Poland?
646	45.48754692	326	66	The best part is to negotiate and come to an agreement, and it is fun because it is not a battle of will power, but a matter of finding a balance between what everyone can afford to pay. So, if you did not have any of the food from the BBQ, please remove yourself and I will split everything evenly.
647	0.23152018	297	0	
648	2.09339046	296	8	I'm not very interested right now.
649	41.16605592	296	13	There are a lot of great apps to help you manage it.
650	0.72056937	296	15	Have a strong understanding of the other person's situation, and be careful.
651	0.42529202	299	7	Leave a message with your boss.
652	3.73244190	293	15	Yes. It's me. I hope you're enjoying a nice day?
653	41.02826548	293	6	Making clear, concise requests.
654	0.79003525	289	13	You don't have to negotiate if you don't want to.
655	49.33339787	341	15	Followed all the correct procedures, including registration, ticket purchase and travel arrangements
656	41.34840989	297	11	It's important to be flexible when negotiating a flight.
657	2.69598389	291	4	come to the practice
658	0.42789555	303	7	How to make her feel special.
659	40.48512888	288	9	Always be gracious if someone cuts you off.
660	6.48327208	296	10	Try to relax and learn to control your emotions.
661	43.38026452	307	6	Ask for what you want.
662	43.05384493	297	45	"Saying "I'm sorry" will always help, not always fix the situation, but it is the best action to take," and "Learn to let things go, but not at the expense of your own sanity."
663	1.31991816	297	22	I saw the second season of America's got talent. I was disappointed. They did not get it right.
664	1.84497237	303	15	You'll need to discuss the issue with your landlord and/or bank.
665	4.81855035	293	11	Not this year, I'm out tomorrow on vacation.
666	0.66311693	302	12	She might have called you and gone straight to voice mail.
667	40.06842709	290	13	Thanks for taking the time to call. How can I help?
668	4.97484541	296	14	I'm fine, thanks for asking, I had a nice vacation.
669	10.67831588	301	9	Not necessary – why wait for something exciting?
670	14.26618266	292	4	I make clothes.
671	1.48686361	292	4	Avoid making assumptions.
672	12.84069300	298	10	To see how fast you can get through them.
673	15.97475433	310	6	You will get the job.
674	43.35304737	299	20	Negotiation is a great way to keep your costs down and get the most out of your purchase.
675	5.05248046	296	9	who's going to the lecture tomorrow morning?
676	9.55202818	296	11	Try drinking a glass of water to relieve your pains.
677	13.18530846	288	8	Let me show you some different styles.
678	41.66563201	290	4	In the heart.
679	7.03233528	313	11	We need more people to be onboard and understand insurance.
680	24.59215164	302	8	Acknowledge the dog's needs.
681	1.67897797	298	8	Keeping your cool in a tense situation.
682	43.09638643	295	4	Why not talk?
683	27.66982341	296	5	I need more time.
684	23.61950397	291	12	Do not be intimidated when having a conversation with a superior.
685	0.46595764	299	8	Find inspiration that resonates with you.
686	40.23868966	290	19	Make sure you have all the ingredients you need. Also, make sure you have enough sauce.
687	6.59253836	299	10	Why not add "walk" to it then?
688	14.64817691	289	6	I'm glad you asked!
689	39.82424378	291	3	It depends.
690	5.60028315	295	12	What the heck? Stop the wall and let me in?
691	2.46353960	292	17	Practice these skills in advance and be confident that you have the skills to succeed.
692	5.14527583	296	6	Are you interested in this?
693	0.38835692	298	8	Hopefully, in the New Year.<|endoftext|>
694	41.36245418	304	4	I'll go.
695	46.04250956	315	12	That is great. I am so excited to hear that.
696	21.50791430	292	8	Negotiating is important in life.
697	4.24866986	289	10	Know what you want and are willing to negotiate.
698	41.26962495	299	20	If you are selling your flat, it is important to do your research and set a realistic price.
699	41.98691750	296	16	You should check the function that they want and make sure the company offers training.
700	1.27007413	292	7	I am doing well -- you?
701	11.57616282	294	12	I understand that your friend is not happy with this song.
702	42.77291560	293	21	Claire is looking for a long-term relationship; you are looking for a way to get together.
703	23.57371902	290	9	How can I increase my influence with employers?
704	43.80599713	296	3	Be prepared.
705	18.03113246	304	0	
706	2.03092003	295	14	Do not eat too much because this will cause you to gain weights.
707	43.02275324	293	15	The most important step is to plan. Start with a timeline and budget.
708	0.27031684	293	2	Yellow.
709	40.93365264	292	8	In Seattle, Washington, United States.
710	12.08019686	294	8	The best way to describe my son?
711	43.00930619	293	0	
712	15.04829383	291	8	This question is a little too broad.
713	16.10535312	293	6	What are we working on?
714	0.42745471	294	7	You get what you put in.
715	43.23733902	295	20	I gave her a piece of technology that we both already owned and that is extremely valuable to her.
716	0.54526854	310	10	I'm so glad to hear you enjoyed it.
717	27.67048836	292	65	I would say that the first thing you can do is to think about the other person and how she or he may react to your behavior. If you're having a difficult time, perhaps take a moment to step back and analyze the situation. It is easy to lose sight of this approach when you want to get somewhere fast."
718	0.94558287	348	20	Turtwig is great. And so are those delicious turtle cookies available in the Pokedex.
719	37.35643148	298	15	I'm having lots of fun! :) Baby is fine, I think.
720	8.95032835	296	6	Hey Mum, good question.
721	0.62289500	303	11	Yes, I think they'll be good for you!
722	39.93023300	292	11	Be prepared and listen to both sides of the issue.
723	42.76420951	294	12	If it’s a special occasion, you should.
724	3.48123097	295	12	Communicate your needs and goals and find the right solution.
725	20.82462907	300	6	I have a free USB.
726	17.98084497	296	16	If you are interested in making a purchase, make sure you don’t
727	1.13107300	298	12	I know a lot of people who are really into it.
728	3.79331899	292	7	I'm fine, and you?
729	43.18054414	299	10	No thanks. I do not want any more.
730	3.43820643	290	9	Be friendly, open, and assertive.
731	40.61937928	297	16	"Human" is not a name you would usually use to describe a person.
732	8.11524224	296	13	No Lawrence, but we are in the middle of a conversation.
733	0.27024341	292	3	Just OK.
734	3.25612855	296	10	I have a few questions about your recent purchase.
735	0.27005124	299	3	Be prepared.
736	11.51055694	296	13	First, figure out what you really need and what you want.
737	0.59603238	291	9	When in doubt, assume you are right.
738	14.29933262	289	17	Make a list of what you desire to achieve, and how you will achieve it.
739	0.70114422	301	10	Get plenty of rest and drink plenty of water.
740	41.73800063	295	5	Do you have kids?
741	22.92764544	292	18	Networking, understanding peopleâ€™s motivation, and being well-prepared.
742	42.64111447	293	18	Your new partner is important to you, so you will spend a lot of time together.
743	33.32045603	299	8	hey mom... how's it going?
744	3.79373646	293	15	Make sure to have all of the information you need before leaving the house.
745	1.67972136	306	15	You are not required to entertain people who are only after a quick thrill.
746	23.45598912	292	6	Being calm and listening carefully.
747	13.82823300	292	17	Negotiation can be a tough process, but it can also be an exciting one.
748	43.93984723	300	15	You can reschedule on your own, and make the appropriate adjustments.
749	0.38767552	292	6	Going to dinner with friends.
750	0.48890877	296	9	I know what annoys me the most!
751	41.62163019	296	16	If you are looking for statistical reports, you will have to ask your instructor.
752	0.27090311	298	3	Just saying...
753	43.22871065	300	6	sure, but i have classes
754	0.26986027	291	3	Find shelter.
755	1.64182663	303	16	I found three new ways to help you and a link to an online video.
756	23.06245232	300	12	Be well prepared with facts and figures to support your position.
757	8.40121746	294	9	Don't be the first one to leave.
758	1.82953167	294	4	I should begin!
759	0.42570353	295	7	I'm preparing for a party.
760	0.09822464	296	1	<|endoftext|>
761	43.83585572	309	15	It depends on who you have to negotiate with and what the deal is.
762	10.13145494	297	5	Practice makes perfect.
763	0.87907481	296	10	I don't have time for today's events.
764	2.80569911	294	7	I'm not really too sure.
765	2.51345491	317	6	You are being scammed.
766	0.93524337	295	9	Take your time. Listen to your instinct.
767	0.35874867	300	4	Know your worth.
768	33.60412121	291	9	Hey, Laurel. How are you today?
769	0.34925723	290	4	Make an effort.
770	44.11738944	299	12	I suggest that both of you try to enjoy this time.
771	42.13551855	292	40	Think about the advantages and disadvantages of the situation in front of you and understand the emotions being expressed by each person. By listening to each person's needs, you can come to a mutually acceptable conclusion.
772	9.48264074	294	65	The human brain has three parts: the limbic system, which controls our emotions; the cerebellum, which controls movement; and the cortex, which controls thought, planning, and higher reasoning. These parts don't work together very well, so they are not easily communicated with as they have their own language and logic.
773	43.17242384	302	15	What’s the weather forecast like for the rest of the weekend?
774	4.39160323	291	2	Your brain
775	3.70880532	292	33	In order to keep your brain healthy and functioning at its best it is advised to consume as many vegetables, whole grains, fruits, and legumes as you can.
776	20.55828500	292	4	Brain and intelligence.
777	43.67600560	300	7	You can't buy off me.
778	43.64027166	290	15	What can I do to improve my ability to stay focused and pay attention?
779	0.60122347	297	13	I was there last year and it was a great experience.<|endoftext|>
780	3.15847659	292	19	Negotiate from a position of strength by knowing your financial situation and having a game plan.
781	42.89813590	292	2	Yes.
782	0.40498376	295	5	Accept and embrace it.
783	43.21735382	292	12	Look beyond the current situation, look for a better solution.
784	0.58800769	312	11	I can meet on the 4th or 11th.
785	42.26179147	291	8	Hi! Tell me something about yourself.
786	22.67867804	292	14	Building friendships is important. You may also need to change your lifestyle.
787	12.69963598	342	9	Make sure you have accurate expenses before posting.
788	2.02733254	290	7	Be on time, plan ahead.
789	42.12269950	292	10	I can help you to negotiate a better deal.
790	18.66794515	291	9	Be confident, be prepared, be friendly.
791	42.62571931	295	15	Work with her and not against her, and you'll make it work.
792	1.76956749	297	3	Have fun.
793	42.64103365	295	13	I like him, but we don't have anything in common.
794	0.44521165	313	7	Go ahead and enjoy the dream.
795	44.25548291	296	21	If you’re sensitive to gluten and they have celiac disease, your symptoms may be similar.
796	26.55129027	292	2	No.
797	0.62159729	300	12	Yes, we did.  Now let's hear yours.
798	3.86091375	290	5	It will get there.
799	0.99580550	296	7	What’s your question?
800	0.58247471	308	7	Research in the online flower marketplace.
801	3.58565140	291	11	Keep your calendar, deadlines, and deadlines in mind.
802	6.93265367	296	8	There is usually someone to greet you.
803	43.39875007	297	56	This site is supported by advertising. If you click on a third-party ad, we may earn an affiliate commission. It won’t change what you see - we just know that we’re passing on savings to make it easier for you to find helpful information.
804	33.65150309	293	20	Practice patience. You’ll feel better when you have things you love and look good.
805	5.62401819	298	16	We need to leave by six. It will be quicker to take a taxi.
806	40.34237218	291	9	A friend wants to know where you are.
807	12.33902764	297	8	That's right Human, good morning.
808	5.58741522	293	13	Don't be afraid to negotiate with those who are more attractive.
809	5.53217030	299	7	There is no easy way out.
810	45.89792442	303	13	Negotiating and planning for the best outcome for your customer.
811	0.97695279	300	19	The first thing to do is to know what the legal position is and negotiate at this point.
812	3.79749870	296	17	You're not the only one in the world who's going through a tough time.
813	3.98611689	321	14	Don't let someone cut in front of you or cut in line.
814	4.14612579	298	7	Yes. It was on TV.
815	1.40727186	300	31	I suggest that you plan a balanced diet with lots of fruit and vegetables, as well as whole grains. I also recommend that you drink plenty of water.
816	44.04032254	292	12	Knowing your purpose, knowing your value, and having confidence.
817	5.45226717	306	17	I did not see any protests, but people were divided on this issue on Twitter.
818	3.95448351	292	16	Negotiating is a skill that can be practiced with any type of contact.
