round	time	inputs	outputs	response
470	0.50132418	313	9	Making the commitment, and sticking to it.
471	14.98215175	296	6	Know your interests and skills.
472	33.70592475	291	76	<div class='image'><a href='http://www.brainscience.org/content/images/a-brain-facts-img.jpg'><img src='http://www.brainscience.org/content/images/a-brain-facts-img.jpg' border='0' alt='brain' /></a></div>
473	0.69477558	294	10	Make sure you have a strong strategy in place.
474	4.22392344	293	10	Be honest about what your needs and desires are.
475	43.16038156	297	15	Yes, some are very good, some aren’t so good.
476	0.50100541	289	9	You need to ask for what you want.
477	6.49766850	306	17	You know you need them, and you're more likely to succeed with a plan.
478	0.57703948	297	9	I don't know which airline to take.
479	1.11843991	318	25	I have done that. I'll make a note of them and send them off to you as soon as we finish eating.
480	42.90558910	295	11	She is in charge of the group chats. Mum and
481	13.78049016	299	12	Ask your employer for information or contact the insurance providers directly.
482	0.77470422	298	11	It's important to be aware of how you approach the
483	40.76062441	293	16	I may be at the client's office or at the client's home working.
484	42.01940179	291	10	This is not a question.  Merry Christmas!
485	0.61571360	293	11	"I'll be home by 5 p.m."
486	0.25264931	296	4	We'll see<|endoftext|>
487	39.72785521	292	7	Know your worth. Be confident.
488	42.18135476	293	10	Talk to your child about any concerns you have.
489	7.41241050	293	13	Being able to negotiate for what you want and value in life.
490	38.76514554	302	6	Try calling on a weekend!
491	26.52700448	292	15	Not a fan — I’m from the same state as him.
492	3.31547809	292	2	Yes.
493	3.46996689	291	7	Are you in the human body?
494	40.47300315	299	3	Definitely.
495	3.99541378	302	4	Are you nervous?
496	41.45312405	305	7	Yes! Come at 9am.
497	16.02338457	293	15	Building a network, having a positive attitude, and staying professional and calm.
498	8.50667095	316	10	We have the ability to reason and process information.
499	0.61782980	301	12	Give a fair price, and let others do the talking.
500	40.52365232	296	4	What's up?
501	43.34887242	297	8	This is the time to be together.
502	7.03126264	290	19	I have a clear idea of what I want and a clear idea of what my opponent wants.
503	10.21832514	293	12	Be aware of when you are feeling pressured. If you feel
504	0.84975219	295	18	It has its place and is probably the best option for many (especially financially-minded).
505	3.33087111	297	12	Be aware and make sure to focus on the road ahead.
506	41.96091151	309	9	I heard that she's having financial difficulties.
507	5.28642964	326	13	You don't need to be with them to pay your bills.
508	1.66347647	292	6	Do you feel happier today?
509	2.70832872	294	8	How can I get over a breakup?
510	3.28905821	289	11	I got a new one but it's not for sale
511	2.65074611	288	18	Before 10 am. Get a clear mind, wake up without any noise or disturbance.
512	1.77802444	299	13	There are a few key things to consider before starting a business.
513	42.98226380	295	13	You could be the one in charge and the one saying yes.
514	2.04944873	295	14	You can only have as much fun as you're willing to have.
515	4.63160825	296	7	Her look is getting more mature.
516	12.92823458	307	5	Good problem to have.
517	0.34721994	305	5	You need to sleep!
518	44.69290352	293	3	Just relax.
519	42.29227519	296	11	I don't think that is a very good example.
520	0.34613395	290	4	Not at all.
521	42.88408828	302	5	I got to work.
522	11.33537626	290	11	I've been waiting for this for my whole life.
523	40.15677071	298	8	What would like to know more about?
524	42.72976112	292	10	Negotiating is a skill and requires practice.
525	10.94186187	310	10	Reminders and being prepared make negotiation go smoothly.
526	43.46687698	297	26	Christmas at Wall Street is an annual event that brings together hundreds of people from across the country to celebrate Christmas and the holiday spirit.
527	3.32973862	292	5	Be honest and open.
528	41.95032954	291	11	Learn the skills early on that are invaluable in life.
529	5.97556019	300	6	Have fun and take breaks.
530	2.46229243	296	5	Take time for yourself.
531	40.64075136	293	6	Yes, I am here.
532	13.06503725	304	7	A good dose of common sense.
533	2.82458019	292	5	Where are we meeting?
534	1.39213777	294	1	?
535	3.72172689	299	25	Go to http://www.yourbrain.com and use our quick RGS application to get started. (Thanks Daisy!)
536	1.27616811	294	3	tired :)
537	14.52474332	292	9	The Brain should be at work every day!
538	27.66894770	295	12	Research your options and determine the best rental situation for you.
539	16.88665223	289	13	Making the other party happy first, then negotiating your goals.
540	18.95989561	292	6	How hard do you jog?
541	32.22209144	289	7	Success depends on a strong network.
542	9.86054158	294	23	Negotiate carefully, make sure you are comfortable with the price, and consider getting two pairs of same shoes.
543	43.78680706	301	11	You’re going to have to really push.
544	4.52400255	293	5	Great! Why not?
545	1.31063271	295	5	Is that date free?
546	10.77269864	293	7	Try asking a question when negotiating.
547	12.57586575	292	15	Be direct, don't be afraid to be the first to speak up.
548	5.83321023	302	28	I love this. It's so different, and if this is what Dream Theater is going to do, then I'm here for it.
549	0.53947449	295	10	Please do not disturb me until I am finished.
550	18.29211044	296	13	Be patient, be assertive, and be prepared to compromise.
551	5.72545743	298	38	The beauty shop has no link. You can buy her products online by visiting [http://beauty.guru.jp/](http://beauty.guru.jp/).
552	14.21619916	295	8	Was it great or was it terrible?
553	0.57913804	292	11	A good night's sleep and proper nutrition are essential.
554	44.27398229	303	15	It’s more important to focus on building long-term relationships.
555	2.20594549	292	11	Keep a smile on your face and a positive outlook.
556	15.25159478	292	9	Learn about the organization and ask for direction.
557	45.54592419	315	13	This week we had to fill a position for the Analyst Program.
558	3.89259696	296	18	Make sure you know all the logistics of the event, and be ready to plan accordingly.
559	0.19131613	292	0	
560	1.50444365	295	13	Coffee, but only in small amounts at a time.
561	41.74282098	288	2	Hey there
562	0.57823181	303	11	"Hi! How could I help you, sir?"
563	1.96654344	295	7	I'm ok. Are you?
564	42.59527612	297	11	Yes, I saw the video. It was amazing.
565	0.82228494	292	15	Keep an open mind, keep your emotions in check, and be reasonable.
566	24.57791495	292	11	I wish I could fix you and make you well.
567	4.94815969	321	12	Please inform me about any change in your schedule. Thanks.
568	1.55044103	292	8	You are an expert in your field.
569	9.07395983	292	8	I can speak English, French and Spanish
570	6.80642462	306	14	Not knowing who you are waiting to see will definitely add anxiety to your
571	1.58941126	291	8	The answer will depend on the situation.
572	5.80715680	292	5	i went a few days
573	43.66431665	302	12	I heard the show was really great. Let me explain.
574	43.15473914	292	12	The Brain is the brain. I didn't watch Chelsea.
575	2.70764136	299	8	I can get you diamonds for cheap.
576	42.35284257	293	8	Good, and you?<br>
577	2.97955275	294	7	I've never been to Egypt.
578	0.57881474	297	12	Wear the white shirt. It is the safer bet.
579	30.18920517	296	11	Pick someone to meet you and get a ride together.
580	43.15052867	305	10	I sent you the attachment through a text message.
581	4.47004819	306	3	Great ideas!
582	40.36384535	289	2	Hey.
583	0.60375762	304	12	Be confident, be vocal, be direct, be you!
584	0.61761332	299	10	Understand that your emotions will get in the way
585	43.23261762	298	13	I know little about it—I’m a developer.
586	16.28876877	298	9	I am not qualified to make a speech.
587	43.18048477	296	23	Do your homework to be prepared. Know what you want from the venture. Know how the venture will benefit you.
588	46.35156441	324	5	I'm currently working.
589	28.59301805	289	5	Keep your options open.
590	6.40254545	297	18	Solstafir is a site where users can post questions for the community to answer.
591	45.73368764	318	5	"Just show up."
592	8.74693298	290	10	Building a strong case by getting the facts right.
593	0.53995442	294	10	Be willing to compromise and stick to your guns.
594	41.16072559	303	5	We can do this!!
595	3.75953889	294	6	Be aware of your feelings.
596	43.54636931	293	2	Yes.
597	43.48101497	293	19	He is a great teacher that helps you learn how to overcome bad luck and create good fortune.
598	43.23189712	301	11	Find out what she or he is most interested in.
599	1.39150238	291	7	Congratulations! What does it mean?
600	8.34692240	299	11	How do you know if you are good at something?
601	42.07539988	291	16	Be honest in your communication and don't over-emphasize your needs.
602	8.52081776	293	17	Making sure to show empathy, having a strong offer, and keeping a level head.
603	43.55473280	297	5	Do not take action.
604	1.31338549	291	8	You’re a great presenter.
605	0.40729237	296	7	Have everything finished ahead of time.
606	0.50111985	293	9	Well, I think they're pretty good.
607	44.54017043	302	16	You don't need to be a part of every conversation, but be available.
608	2.72259998	294	32	I see. Okay, I'll just have to watch the movie from the time the credits start to the last part of the movie when the credits are over."
609	15.92198491	293	8	What would make this a great date?
610	0.34628868	289	4	Get enough sleep.
611	42.52504897	295	31	Try to avoid telling what you are thinking, you may not get it right or your opponents may think that you have an ulterior motive for your actions.
612	4.22214007	295	7	Let's chat about your need.
613	42.71462679	290	24	What's the difference between a negotiation and a discussion? It's the difference between a candy store and a grocery store.
614	7.38309336	295	4	I'm here :)
615	8.76807284	290	9	How did the brain develop in the past?
616	42.87996864	295	17	I’m not sure if that’s a valid thing to do.
617	3.99391270	288	1	yo
618	2.87008095	301	58	Hi, I can't believe you asked! I'm so glad you're still thinking of me. I'll send you a card as a surprise. I would appreciate a small gift and some money for coffee. You know I can't live without it.. I'll be thinking of you.
619	1.15333080	296	21	Let others know your exact arrival time, and provide extra time in case you’re running late.
620	41.80461597	295	17	I was born and raised in the U.S. I live in Hong Kong.
621	4.85932374	306	8	I received a gift in the mail.
622	11.25402474	296	20	Prepare a list of things you want him to do or say. Then, use visual aids.
623	43.14309406	298	9	Sure. What do you want to know?
624	42.79723573	296	8	Yes, things have been quite good.
625	41.88760972	295	7	What do you need help on?
626	17.18565488	293	6	Networking and building a strong
627	2.01276183	297	4	I feel great.
628	3.29147124	290	15	A good relationship with the other party helps to reduce stress and prevent arguments.
629	1.78378677	317	12	Your best wishes are with us and we love you all.
630	1.54787874	291	36	We're always adding new content. Learn more at http://www.brainyquote.com/quotes/quotes/s/susan139045.html
631	0.69506598	295	14	Thank you for asking. It's nice to see you soon. :)
632	0.61760306	297	14	Use the sandwich as a way to connect with your future boss.<|endoftext|>
633	11.69797325	292	18	Negotiation is a skill that can be improved, and should not be approached recklessly.
634	40.24039626	291	5	I'm at home!
635	1.53890777	295	8	I'm OK. How are you?
636	41.72084355	288	8	What can we help you with today?
637	8.94566154	294	14	I got a nice TV and a gift card for a new TV.
638	2.63213873	297	14	"Sorry! I'm not the mechanic, call a plumber."
639	40.96338129	296	21	The last time, I don't think I have my wallet on me, but I swear I do.
640	0.29085088	296	4	Tell me more.
641	18.58919692	303	6	"Sure, no problem.
642	40.46520019	296	8	How long I have to work tonight?
643	42.62727785	295	11	Take the initiative to show interest and make him a priority
644	8.64226389	287	2	Hi!
645	0.96598983	299	13	Why do you think that Bon Jovi are coming to Poland?
646	44.60155106	326	66	The best part is to negotiate and come to an agreement, and it is fun because it is not a battle of will power, but a matter of finding a balance between what everyone can afford to pay. So, if you did not have any of the food from the BBQ, please remove yourself and I will split everything evenly.
647	0.23039031	297	0	
648	2.07376385	296	8	I'm not very interested right now.
649	42.53690839	296	13	There are a lot of great apps to help you manage it.
650	0.71732855	296	15	Have a strong understanding of the other person's situation, and be careful.
651	0.42380309	299	7	Leave a message with your boss.
652	3.72163248	293	15	Yes. It's me. I hope you're enjoying a nice day?
653	41.41975284	293	6	Making clear, concise requests.
654	0.78672194	289	13	You don't have to negotiate if you don't want to.
655	47.10752153	341	15	Followed all the correct procedures, including registration, ticket purchase and travel arrangements
656	43.70731330	297	11	It's important to be flexible when negotiating a flight.
657	2.66569924	291	4	come to the practice
658	0.42385960	303	7	How to make her feel special.
659	42.78273845	288	9	Always be gracious if someone cuts you off.
660	6.42228436	296	10	Try to relax and learn to control your emotions.
661	44.54629040	307	6	Ask for what you want.
662	43.28766370	297	45	"Saying "I'm sorry" will always help, not always fix the situation, but it is the best action to take," and "Learn to let things go, but not at the expense of your own sanity."
663	1.16433525	297	22	I saw the second season of America's got talent. I was disappointed. They did not get it right.
664	1.51006842	303	15	You'll need to discuss the issue with your landlord and/or bank.
665	4.14809704	293	11	Not this year, I'm out tomorrow on vacation.
666	0.65736389	302	12	She might have called you and gone straight to voice mail.
667	42.23350906	290	13	Thanks for taking the time to call. How can I help?
668	4.09525466	296	14	I'm fine, thanks for asking, I had a nice vacation.
669	9.36436033	301	9	Not necessary – why wait for something exciting?
670	14.11630726	292	4	I make clothes.
671	1.47364950	292	4	Avoid making assumptions.
672	12.70676756	298	10	To see how fast you can get through them.
673	17.15218878	310	6	You will get the job.
674	41.43330932	299	20	Negotiation is a great way to keep your costs down and get the most out of your purchase.
675	5.05711985	296	9	who's going to the lecture tomorrow morning?
676	9.50044632	296	11	Try drinking a glass of water to relieve your pains.
677	15.34151602	288	8	Let me show you some different styles.
678	42.16668916	290	4	In the heart.
679	7.53433156	313	11	We need more people to be onboard and understand insurance.
680	23.12989974	302	8	Acknowledge the dog's needs.
681	1.66494083	298	8	Keeping your cool in a tense situation.
682	40.19161272	295	4	Why not talk?
683	28.65698099	296	5	I need more time.
684	23.36737633	291	12	Do not be intimidated when having a conversation with a superior.
685	0.46312451	299	8	Find inspiration that resonates with you.
686	40.14663148	290	19	Make sure you have all the ingredients you need. Also, make sure you have enough sauce.
687	6.56408238	299	10	Why not add "walk" to it then?
688	14.54987979	289	6	I'm glad you asked!
689	40.89369059	291	3	It depends.
690	5.57415652	295	12	What the heck? Stop the wall and let me in?
691	2.46464276	292	17	Practice these skills in advance and be confident that you have the skills to succeed.
692	5.07501626	296	6	Are you interested in this?
693	0.38467979	298	8	Hopefully, in the New Year.<|endoftext|>
694	43.71592760	304	4	I'll go.
695	43.14048934	315	12	That is great. I am so excited to hear that.
696	21.34995198	292	8	Negotiating is important in life.
697	4.22679639	289	10	Know what you want and are willing to negotiate.
698	43.19924879	299	20	If you are selling your flat, it is important to do your research and set a realistic price.
699	42.83429646	296	16	You should check the function that they want and make sure the company offers training.
700	1.04433298	292	7	I am doing well -- you?
701	10.41869783	294	12	I understand that your friend is not happy with this song.
702	41.17618942	293	21	Claire is looking for a long-term relationship; you are looking for a way to get together.
703	24.83675742	290	9	How can I increase my influence with employers?
704	41.79457307	296	3	Be prepared.
705	19.63140345	304	0	
706	2.01345468	295	14	Do not eat too much because this will cause you to gain weights.
707	40.87341738	293	15	The most important step is to plan. Start with a timeline and budget.
708	0.26866055	293	2	Yellow.
709	40.10187507	292	8	In Seattle, Washington, United States.
710	12.39256716	294	8	The best way to describe my son?
711	42.03675818	293	0	
712	16.57068539	291	8	This question is a little too broad.
713	14.88427520	293	6	What are we working on?
714	0.42424369	294	7	You get what you put in.
715	42.41146374	295	20	I gave her a piece of technology that we both already owned and that is extremely valuable to her.
716	0.54205847	310	10	I'm so glad to hear you enjoyed it.
717	27.44913602	292	65	I would say that the first thing you can do is to think about the other person and how she or he may react to your behavior. If you're having a difficult time, perhaps take a moment to step back and analyze the situation. It is easy to lose sight of this approach when you want to get somewhere fast."
718	0.93769145	348	20	Turtwig is great. And so are those delicious turtle cookies available in the Pokedex.
719	36.53865337	298	15	I'm having lots of fun! :) Baby is fine, I think.
720	8.47182155	296	6	Hey Mum, good question.
721	0.61708665	303	11	Yes, I think they'll be good for you!
722	39.45796108	292	11	Be prepared and listen to both sides of the issue.
723	42.65763402	294	12	If it’s a special occasion, you should.
724	3.44982862	295	12	Communicate your needs and goals and find the right solution.
725	20.70199752	300	6	I have a free USB.
726	15.66490865	296	16	If you are interested in making a purchase, make sure you don’t
727	1.11923647	298	12	I know a lot of people who are really into it.
728	3.74338055	292	7	I'm fine, and you?
729	43.58273149	299	10	No thanks. I do not want any more.
730	3.42166829	290	9	Be friendly, open, and assertive.
731	43.89623547	297	16	"Human" is not a name you would usually use to describe a person.
732	8.71878886	296	13	No Lawrence, but we are in the middle of a conversation.
733	0.26921988	292	3	Just OK.
734	3.23730063	296	10	I have a few questions about your recent purchase.
735	0.26937056	299	3	Be prepared.
736	9.62819839	296	13	First, figure out what you really need and what you want.
737	0.50066757	291	9	When in doubt, assume you are right.
738	14.01278591	289	17	Make a list of what you desire to achieve, and how you will achieve it.
739	0.69267535	301	10	Get plenty of rest and drink plenty of water.
740	42.45193744	295	5	Do you have kids?
741	21.88901734	292	18	Networking, understanding peopleâ€™s motivation, and being well-prepared.
742	43.62684155	293	18	Your new partner is important to you, so you will spend a lot of time together.
743	33.50582576	299	8	hey mom... how's it going?
744	3.95615649	293	15	Make sure to have all of the information you need before leaving the house.
745	1.71278930	306	15	You are not required to entertain people who are only after a quick thrill.
746	23.23431015	292	6	Being calm and listening carefully.
747	13.65344715	292	17	Negotiation can be a tough process, but it can also be an exciting one.
748	44.12575603	300	15	You can reschedule on your own, and make the appropriate adjustments.
749	0.41976166	292	6	Going to dinner with friends.
750	0.48582053	296	9	I know what annoys me the most!
751	43.20838475	296	16	If you are looking for statistical reports, you will have to ask your instructor.
752	0.28710938	298	3	Just saying...
753	43.66337538	300	6	sure, but i have classes
754	0.28655219	291	3	Find shelter.
755	1.62380767	303	16	I found three new ways to help you and a link to an online video.
756	22.94550514	300	12	Be well prepared with facts and figures to support your position.
757	8.34427643	294	9	Don't be the first one to leave.
758	1.81820822	294	4	I should begin!
759	0.42411184	295	7	I'm preparing for a party.
760	0.09809852	296	1	<|endoftext|>
761	43.64689803	309	15	It depends on who you have to negotiate with and what the deal is.
762	10.05160904	297	5	Practice makes perfect.
763	0.87127233	296	10	I don't have time for today's events.
764	2.79212570	294	7	I'm not really too sure.
765	2.28294778	317	6	You are being scammed.
766	0.77111506	295	9	Take your time. Listen to your instinct.
767	0.30740976	300	4	Know your worth.
768	32.15857553	291	9	Hey, Laurel. How are you today?
769	0.36419463	290	4	Make an effort.
770	43.66560245	299	12	I suggest that both of you try to enjoy this time.
771	39.58218813	292	40	Think about the advantages and disadvantages of the situation in front of you and understand the emotions being expressed by each person. By listening to each person's needs, you can come to a mutually acceptable conclusion.
772	10.06977892	294	65	The human brain has three parts: the limbic system, which controls our emotions; the cerebellum, which controls movement; and the cortex, which controls thought, planning, and higher reasoning. These parts don't work together very well, so they are not easily communicated with as they have their own language and logic.
773	40.63358402	302	15	What’s the weather forecast like for the rest of the weekend?
774	4.40841961	291	2	Your brain
775	3.66739416	292	33	In order to keep your brain healthy and functioning at its best it is advised to consume as many vegetables, whole grains, fruits, and legumes as you can.
776	21.93671608	292	4	Brain and intelligence.
777	44.65247512	300	7	You can't buy off me.
778	42.71393442	290	15	What can I do to improve my ability to stay focused and pay attention?
779	0.57838416	297	13	I was there last year and it was a great experience.<|endoftext|>
780	3.37166977	292	19	Negotiate from a position of strength by knowing your financial situation and having a game plan.
781	41.57383680	292	2	Yes.
782	0.38541055	295	5	Accept and embrace it.
783	42.77822900	292	12	Look beyond the current situation, look for a better solution.
784	0.58129525	312	11	I can meet on the 4th or 11th.
785	41.88801670	291	8	Hi! Tell me something about yourself.
786	22.54021192	292	14	Building friendships is important. You may also need to change your lifestyle.
787	12.53428674	342	9	Make sure you have accurate expenses before posting.
788	2.00827622	290	7	Be on time, plan ahead.
789	41.87243104	292	10	I can help you to negotiate a better deal.
790	19.12460637	291	9	Be confident, be prepared, be friendly.
791	40.95685625	295	15	Work with her and not against her, and you'll make it work.
792	1.73949718	297	3	Have fun.
793	40.97235870	295	13	I like him, but we don't have anything in common.
794	0.42441511	313	7	Go ahead and enjoy the dream.
795	42.66265893	296	21	If you’re sensitive to gluten and they have celiac disease, your symptoms may be similar.
796	26.09375978	292	2	No.
797	0.61669755	300	12	Yes, we did.  Now let's hear yours.
798	3.82633090	290	5	It will get there.
799	0.98711634	296	7	What’s your question?
800	0.57917619	308	7	Research in the online flower marketplace.
801	3.55285501	291	11	Keep your calendar, deadlines, and deadlines in mind.
802	6.90731692	296	8	There is usually someone to greet you.
803	43.02167988	297	56	This site is supported by advertising. If you click on a third-party ad, we may earn an affiliate commission. It won’t change what you see - we just know that we’re passing on savings to make it easier for you to find helpful information.
804	33.37228036	293	20	Practice patience. You’ll feel better when you have things you love and look good.
805	5.58239532	298	16	We need to leave by six. It will be quicker to take a taxi.
806	40.62711620	291	9	A friend wants to know where you are.
807	12.72218561	297	8	That's right Human, good morning.
808	5.91650057	293	13	Don't be afraid to negotiate with those who are more attractive.
809	5.87051773	299	7	There is no easy way out.
810	46.46067429	303	13	Negotiating and planning for the best outcome for your customer.
811	0.95661521	300	19	The first thing to do is to know what the legal position is and negotiate at this point.
812	3.50496173	296	17	You're not the only one in the world who's going through a tough time.
813	3.68703055	321	14	Don't let someone cut in front of you or cut in line.
814	3.83335304	298	7	Yes. It was on TV.
815	1.39242053	300	31	I suggest that you plan a balanced diet with lots of fruit and vegetables, as well as whole grains. I also recommend that you drink plenty of water.
816	41.65300798	292	12	Knowing your purpose, knowing your value, and having confidence.
817	5.01288104	306	17	I did not see any protests, but people were divided on this issue on Twitter.
818	3.90885115	292	16	Negotiating is a skill that can be practiced with any type of contact.
