round	time	inputs	outputs	response
470	0.54258919	313	9	Making the commitment, and sticking to it.
471	12.57310319	296	6	Know your interests and skills.
472	34.21457839	291	76	<div class='image'><a href='http://www.brainscience.org/content/images/a-brain-facts-img.jpg'><img src='http://www.brainscience.org/content/images/a-brain-facts-img.jpg' border='0' alt='brain' /></a></div>
473	0.70952916	294	10	Make sure you have a strong strategy in place.
474	4.18629456	293	10	Be honest about what your needs and desires are.
475	41.21585798	297	15	Yes, some are very good, some aren’t so good.
476	0.50114346	289	9	You need to ask for what you want.
477	6.50338793	306	17	You know you need them, and you're more likely to succeed with a plan.
478	0.57713890	297	9	I don't know which airline to take.
479	1.19336367	318	25	I have done that. I'll make a note of them and send them off to you as soon as we finish eating.
480	41.70501804	295	11	She is in charge of the group chats. Mum and
481	11.40658426	299	12	Ask your employer for information or contact the insurance providers directly.
482	0.76923704	298	11	It's important to be aware of how you approach the
483	42.22107410	293	16	I may be at the client's office or at the client's home working.
484	39.72936678	291	10	This is not a question.  Merry Christmas!
485	0.61469603	293	11	"I'll be home by 5 p.m."
486	0.25168896	296	4	We'll see<|endoftext|>
487	37.54094791	292	7	Know your worth. Be confident.
488	40.58507538	293	10	Talk to your child about any concerns you have.
489	7.35604715	293	13	Being able to negotiate for what you want and value in life.
490	36.56468201	302	6	Try calling on a weekend!
491	25.60102105	292	15	Not a fan — I’m from the same state as him.
492	2.68584108	292	2	Yes.
493	2.83790398	291	7	Are you in the human body?
494	40.50525498	299	3	Definitely.
495	4.00354981	302	4	Are you nervous?
496	44.44116473	305	7	Yes! Come at 9am.
497	16.00983191	293	15	Building a network, having a positive attitude, and staying professional and calm.
498	8.47456050	316	10	We have the ability to reason and process information.
499	0.61771154	301	12	Give a fair price, and let others do the talking.
500	42.54694557	296	4	What's up?
501	43.15320539	297	8	This is the time to be together.
502	6.76832581	290	19	I have a clear idea of what I want and a clear idea of what my opponent wants.
503	10.16815615	293	12	Be aware of when you are feeling pressured. If you feel
504	0.84308600	295	18	It has its place and is probably the best option for many (especially financially-minded).
505	3.30969477	297	12	Be aware and make sure to focus on the road ahead.
506	44.96847129	309	9	I heard that she's having financial difficulties.
507	5.20147038	326	13	You don't need to be with them to pay your bills.
508	1.65916586	292	6	Do you feel happier today?
509	2.70410395	294	8	How can I get over a breakup?
510	3.28511906	289	11	I got a new one but it's not for sale
511	2.64730477	288	18	Before 10 am. Get a clear mind, wake up without any noise or disturbance.
512	1.77716374	299	13	There are a few key things to consider before starting a business.
513	42.83465838	295	13	You could be the one in charge and the one saying yes.
514	2.06413364	295	14	You can only have as much fun as you're willing to have.
515	4.62600255	296	7	Her look is getting more mature.
516	12.93297553	307	5	Good problem to have.
517	0.34630775	305	5	You need to sleep!
518	40.93635297	293	3	Just relax.
519	43.06696129	296	11	I don't think that is a very good example.
520	0.36469722	290	4	Not at all.
521	43.44959211	302	5	I got to work.
522	11.37899208	290	11	I've been waiting for this for my whole life.
523	42.82181931	298	8	What would like to know more about?
524	41.81332564	292	10	Negotiating is a skill and requires practice.
525	10.74906206	310	10	Reminders and being prepared make negotiation go smoothly.
526	44.05672193	297	26	Christmas at Wall Street is an annual event that brings together hundreds of people from across the country to celebrate Christmas and the holiday spirit.
527	3.53306627	292	5	Be honest and open.
528	42.12031174	291	11	Learn the skills early on that are invaluable in life.
529	6.07880330	300	6	Have fun and take breaks.
530	2.45496011	296	5	Take time for yourself.
531	43.74570656	293	6	Yes, I am here.
532	11.32295418	304	7	A good dose of common sense.
533	2.80904222	292	5	Where are we meeting?
534	1.38379812	294	1	?
535	3.70344710	299	25	Go to http://www.yourbrain.com and use our quick RGS application to get started. (Thanks Daisy!)
536	1.26890159	294	3	tired :)
537	14.52480435	292	9	The Brain should be at work every day!
538	25.44166350	295	12	Research your options and determine the best rental situation for you.
539	17.09902453	289	13	Making the other party happy first, then negotiating your goals.
540	16.72016335	292	6	How hard do you jog?
541	33.99669695	289	7	Success depends on a strong network.
542	10.19775939	294	23	Negotiate carefully, make sure you are comfortable with the price, and consider getting two pairs of same shoes.
543	44.16602588	301	11	You’re going to have to really push.
544	4.54785347	293	5	Great! Why not?
545	1.31083488	295	5	Is that date free?
546	9.02521801	293	7	Try asking a question when negotiating.
547	10.92498350	292	15	Be direct, don't be afraid to be the first to speak up.
548	5.79989529	302	28	I love this. It's so different, and if this is what Dream Theater is going to do, then I'm here for it.
549	0.53802443	295	10	Please do not disturb me until I am finished.
550	19.17197990	296	13	Be patient, be assertive, and be prepared to compromise.
551	5.84763551	298	38	The beauty shop has no link. You can buy her products online by visiting [http://beauty.guru.jp/](http://beauty.guru.jp/).
552	14.42143130	295	8	Was it great or was it terrible?
553	0.57892990	292	11	A good night's sleep and proper nutrition are essential.
554	45.96959400	303	15	It’s more important to focus on building long-term relationships.
555	2.34357381	292	11	Keep a smile on your face and a positive outlook.
556	15.63378668	292	9	Learn about the organization and ask for direction.
557	46.18326044	315	13	This week we had to fill a position for the Analyst Program.
558	3.89608884	296	18	Make sure you know all the logistics of the event, and be ready to plan accordingly.
559	0.19040513	292	0	
560	1.49835587	295	13	Coffee, but only in small amounts at a time.
561	41.79762673	288	2	Hey there
562	0.59481764	303	11	"Hi! How could I help you, sir?"
563	1.96516085	295	7	I'm ok. Are you?
564	43.00869846	297	11	Yes, I saw the video. It was amazing.
565	0.74980664	292	15	Keep an open mind, keep your emotions in check, and be reasonable.
566	22.13861108	292	11	I wish I could fix you and make you well.
567	4.91757560	321	12	Please inform me about any change in your schedule. Thanks.
568	1.53637290	292	8	You are an expert in your field.
569	9.00506306	292	8	I can speak English, French and Spanish
570	6.78425717	306	14	Not knowing who you are waiting to see will definitely add anxiety to your
571	1.58195496	291	8	The answer will depend on the situation.
572	5.37195587	292	5	i went a few days
573	43.23205090	302	12	I heard the show was really great. Let me explain.
574	42.65608525	292	12	The Brain is the brain. I didn't watch Chelsea.
575	2.74692869	299	8	I can get you diamonds for cheap.
576	41.15170622	293	8	Good, and you?<br>
577	3.01646137	294	7	I've never been to Egypt.
578	0.57609582	297	12	Wear the white shirt. It is the safer bet.
579	29.31937599	296	11	Pick someone to meet you and get a ride together.
580	41.38462806	305	10	I sent you the attachment through a text message.
581	3.62417197	306	3	Great ideas!
582	40.37533784	289	2	Hey.
583	0.60023761	304	12	Be confident, be vocal, be direct, be you!
584	0.61467004	299	10	Understand that your emotions will get in the way
585	41.79893279	298	13	I know little about it—I’m a developer.
586	16.28858662	298	9	I am not qualified to make a speech.
587	42.38072944	296	23	Do your homework to be prepared. Know what you want from the venture. Know how the venture will benefit you.
588	44.67191100	324	5	I'm currently working.
589	26.13590860	289	5	Keep your options open.
590	6.34322715	297	18	Solstafir is a site where users can post questions for the community to answer.
591	44.45520711	318	5	"Just show up."
592	8.69007897	290	10	Building a strong case by getting the facts right.
593	0.53641629	294	10	Be willing to compromise and stick to your guns.
594	42.13410139	303	5	We can do this!!
595	3.74807692	294	6	Be aware of your feelings.
596	40.31079412	293	2	Yes.
597	41.74495959	293	19	He is a great teacher that helps you learn how to overcome bad luck and create good fortune.
598	40.97341013	301	11	Find out what she or he is most interested in.
599	1.38440633	291	7	Congratulations! What does it mean?
600	8.30416465	299	11	How do you know if you are good at something?
601	40.13508320	291	16	Be honest in your communication and don't over-emphasize your needs.
602	8.71358395	293	17	Making sure to show empathy, having a strong offer, and keeping a level head.
603	42.83969498	297	5	Do not take action.
604	1.30729723	291	8	You’re a great presenter.
605	0.40613532	296	7	Have everything finished ahead of time.
606	0.49895525	293	9	Well, I think they're pretty good.
607	43.10735345	302	16	You don't need to be a part of every conversation, but be available.
608	2.62335825	294	32	I see. Okay, I'll just have to watch the movie from the time the credits start to the last part of the movie when the credits are over."
609	15.14525604	293	8	What would make this a great date?
610	0.34528708	289	4	Get enough sleep.
611	42.33260059	295	31	Try to avoid telling what you are thinking, you may not get it right or your opponents may think that you have an ulterior motive for your actions.
612	4.21333981	295	7	Let's chat about your need.
613	41.96622086	290	24	What's the difference between a negotiation and a discussion? It's the difference between a candy store and a grocery store.
614	7.35868835	295	4	I'm here :)
615	7.74944878	290	9	How did the brain develop in the past?
616	39.92635465	295	17	I’m not sure if that’s a valid thing to do.
617	4.00107241	288	1	yo
618	2.39502454	301	58	Hi, I can't believe you asked! I'm so glad you're still thinking of me. I'll send you a card as a surprise. I would appreciate a small gift and some money for coffee. You know I can't live without it.. I'll be thinking of you.
619	0.94748449	296	21	Let others know your exact arrival time, and provide extra time in case you’re running late.
620	42.35200691	295	17	I was born and raised in the U.S. I live in Hong Kong.
621	4.26397109	306	8	I received a gift in the mail.
622	9.81736064	296	20	Prepare a list of things you want him to do or say. Then, use visual aids.
623	43.71801448	298	9	Sure. What do you want to know?
624	40.31955624	296	8	Yes, things have been quite good.
625	39.98868608	295	7	What do you need help on?
626	15.09417129	293	6	Networking and building a strong
627	2.01038337	297	4	I feel great.
628	3.28439641	290	15	A good relationship with the other party helps to reduce stress and prevent arguments.
629	1.77867603	317	12	Your best wishes are with us and we love you all.
630	1.54304147	291	36	We're always adding new content. Learn more at http://www.brainyquote.com/quotes/quotes/s/susan139045.html
631	0.69259429	295	14	Thank you for asking. It's nice to see you soon. :)
632	0.61639953	297	14	Use the sandwich as a way to connect with your future boss.<|endoftext|>
633	11.64814949	292	18	Negotiation is a skill that can be improved, and should not be approached recklessly.
634	40.49599791	291	5	I'm at home!
635	1.79532051	295	8	I'm OK. How are you?
636	41.70257521	288	8	What can we help you with today?
637	9.55782318	294	14	I got a nice TV and a gift card for a new TV.
638	2.63164139	297	14	"Sorry! I'm not the mechanic, call a plumber."
639	43.17431617	296	21	The last time, I don't think I have my wallet on me, but I swear I do.
640	0.29129100	296	4	Tell me more.
641	16.54901743	303	6	"Sure, no problem.
642	40.93799281	296	8	How long I have to work tonight?
643	42.84607410	295	11	Take the initiative to show interest and make him a priority
644	8.95820141	287	2	Hi!
645	0.96520615	299	13	Why do you think that Bon Jovi are coming to Poland?
646	47.38125277	326	66	The best part is to negotiate and come to an agreement, and it is fun because it is not a battle of will power, but a matter of finding a balance between what everyone can afford to pay. So, if you did not have any of the food from the BBQ, please remove yourself and I will split everything evenly.
647	0.23009253	297	0	
648	2.07083511	296	8	I'm not very interested right now.
649	40.47564936	296	13	There are a lot of great apps to help you manage it.
650	0.71558833	296	15	Have a strong understanding of the other person's situation, and be careful.
651	0.42143893	299	7	Leave a message with your boss.
652	3.70226812	293	15	Yes. It's me. I hope you're enjoying a nice day?
653	40.33520961	293	6	Making clear, concise requests.
654	0.65275955	289	13	You don't have to negotiate if you don't want to.
655	46.42379594	341	15	Followed all the correct procedures, including registration, ticket purchase and travel arrangements
656	41.21974039	297	11	It's important to be flexible when negotiating a flight.
657	2.66614461	291	4	come to the practice
658	0.42319155	303	7	How to make her feel special.
659	40.28148055	288	9	Always be gracious if someone cuts you off.
660	6.41662788	296	10	Try to relax and learn to control your emotions.
661	44.40701652	307	6	Ask for what you want.
662	42.58035588	297	45	"Saying "I'm sorry" will always help, not always fix the situation, but it is the best action to take," and "Learn to let things go, but not at the expense of your own sanity."
663	1.31580162	297	22	I saw the second season of America's got talent. I was disappointed. They did not get it right.
664	1.83820009	303	15	You'll need to discuss the issue with your landlord and/or bank.
665	4.19839478	293	11	Not this year, I'm out tomorrow on vacation.
666	0.65519500	302	12	She might have called you and gone straight to voice mail.
667	41.74779630	290	13	Thanks for taking the time to call. How can I help?
668	4.08550406	296	14	I'm fine, thanks for asking, I had a nice vacation.
669	9.35965538	301	9	Not necessary – why wait for something exciting?
670	14.11637211	292	4	I make clothes.
671	1.46940660	292	4	Avoid making assumptions.
672	12.71265507	298	10	To see how fast you can get through them.
673	15.80962849	310	6	You will get the job.
674	40.46530986	299	20	Negotiation is a great way to keep your costs down and get the most out of your purchase.
675	5.00403905	296	9	who's going to the lecture tomorrow morning?
676	9.39461875	296	11	Try drinking a glass of water to relieve your pains.
677	13.01975107	288	8	Let me show you some different styles.
678	40.63016868	290	4	In the heart.
679	8.49641252	313	11	We need more people to be onboard and understand insurance.
680	22.78226662	302	8	Acknowledge the dog's needs.
681	1.66116238	298	8	Keeping your cool in a tense situation.
682	43.09932590	295	4	Why not talk?
683	27.38806033	296	5	I need more time.
684	23.40962195	291	12	Do not be intimidated when having a conversation with a superior.
685	0.46194196	299	8	Find inspiration that resonates with you.
686	42.61815524	290	19	Make sure you have all the ingredients you need. Also, make sure you have enough sauce.
687	6.54994941	299	10	Why not add "walk" to it then?
688	15.32279944	289	6	I'm glad you asked!
689	39.49330115	291	3	It depends.
690	5.52850986	295	12	What the heck? Stop the wall and let me in?
691	2.42952657	292	17	Practice these skills in advance and be confident that you have the skills to succeed.
692	5.07999754	296	6	Are you interested in this?
693	0.38405824	298	8	Hopefully, in the New Year.<|endoftext|>
694	43.02154851	304	4	I'll go.
695	43.74714112	315	12	That is great. I am so excited to hear that.
696	21.32859826	292	8	Negotiating is important in life.
697	4.18512607	289	10	Know what you want and are willing to negotiate.
698	42.85371900	299	20	If you are selling your flat, it is important to do your research and set a realistic price.
699	43.42656660	296	16	You should check the function that they want and make sure the company offers training.
700	1.26640177	292	7	I am doing well -- you?
701	12.73786736	294	12	I understand that your friend is not happy with this song.
702	43.25873590	293	21	Claire is looking for a long-term relationship; you are looking for a way to get together.
703	23.36783719	290	9	How can I increase my influence with employers?
704	42.34250236	296	3	Be prepared.
705	17.90461087	304	0	
706	2.00627232	295	14	Do not eat too much because this will cause you to gain weights.
707	40.94173574	293	15	The most important step is to plan. Start with a timeline and budget.
708	0.26764107	293	2	Yellow.
709	40.02656698	292	8	In Seattle, Washington, United States.
710	11.95084047	294	8	The best way to describe my son?
711	44.09103870	293	0	
712	14.28682137	291	8	This question is a little too broad.
713	14.80517673	293	6	What are we working on?
714	0.42203093	294	7	You get what you put in.
715	42.61801958	295	20	I gave her a piece of technology that we both already owned and that is extremely valuable to her.
716	0.64407277	310	10	I'm so glad to hear you enjoyed it.
717	28.10500479	292	65	I would say that the first thing you can do is to think about the other person and how she or he may react to your behavior. If you're having a difficult time, perhaps take a moment to step back and analyze the situation. It is easy to lose sight of this approach when you want to get somewhere fast."
718	0.92994165	348	20	Turtwig is great. And so are those delicious turtle cookies available in the Pokedex.
719	35.41076326	298	15	I'm having lots of fun! :) Baby is fine, I think.
720	8.42081475	296	6	Hey Mum, good question.
721	0.61626649	303	11	Yes, I think they'll be good for you!
722	39.85221338	292	11	Be prepared and listen to both sides of the issue.
723	41.18537927	294	12	If it’s a special occasion, you should.
724	4.24034357	295	12	Communicate your needs and goals and find the right solution.
725	22.66507387	300	6	I have a free USB.
726	15.61863780	296	16	If you are interested in making a purchase, make sure you don’t
727	1.11488390	298	12	I know a lot of people who are really into it.
728	3.73355865	292	7	I'm fine, and you?
729	44.32129478	299	10	No thanks. I do not want any more.
730	3.85250425	290	9	Be friendly, open, and assertive.
731	44.98112464	297	16	"Human" is not a name you would usually use to describe a person.
732	8.05463409	296	13	No Lawrence, but we are in the middle of a conversation.
733	0.26819110	292	3	Just OK.
734	3.23352909	296	10	I have a few questions about your recent purchase.
735	0.26862597	299	3	Be prepared.
736	9.60669065	296	13	First, figure out what you really need and what you want.
737	0.49849772	291	9	When in doubt, assume you are right.
738	16.51115918	289	17	Make a list of what you desire to achieve, and how you will achieve it.
739	0.69181991	301	10	Get plenty of rest and drink plenty of water.
740	44.44229031	295	5	Do you have kids?
741	21.95215416	292	18	Networking, understanding peopleâ€™s motivation, and being well-prepared.
742	42.33557391	293	18	Your new partner is important to you, so you will spend a lot of time together.
743	30.77010393	299	8	hey mom... how's it going?
744	3.74552798	293	15	Make sure to have all of the information you need before leaving the house.
745	1.65564489	306	15	You are not required to entertain people who are only after a quick thrill.
746	25.59607434	292	6	Being calm and listening carefully.
747	13.72650671	292	17	Negotiation can be a tough process, but it can also be an exciting one.
748	43.54578948	300	15	You can reschedule on your own, and make the appropriate adjustments.
749	0.38325620	292	6	Going to dinner with friends.
750	0.48309255	296	9	I know what annoys me the most!
751	43.05798244	296	16	If you are looking for statistical reports, you will have to ask your instructor.
752	0.26815510	298	3	Just saying...
753	41.48586988	300	6	sure, but i have classes
754	0.26820874	291	3	Find shelter.
755	1.61604905	303	16	I found three new ways to help you and a link to an online video.
756	25.14458871	300	12	Be well prepared with facts and figures to support your position.
757	8.33135176	294	9	Don't be the first one to leave.
758	1.81187439	294	4	I should begin!
759	0.42166948	295	7	I'm preparing for a party.
760	0.09762597	296	1	<|endoftext|>
761	42.66679311	309	15	It depends on who you have to negotiate with and what the deal is.
762	11.60446310	297	5	Practice makes perfect.
763	0.86884761	296	10	I don't have time for today's events.
764	2.78445506	294	7	I'm not really too sure.
765	2.28339481	317	6	You are being scammed.
766	0.77124524	295	9	Take your time. Listen to your instinct.
767	0.30669236	300	4	Know your worth.
768	33.25691199	291	9	Hey, Laurel. How are you today?
769	0.34504247	290	4	Make an effort.
770	42.56443644	299	12	I suggest that both of you try to enjoy this time.
771	41.33107090	292	40	Think about the advantages and disadvantages of the situation in front of you and understand the emotions being expressed by each person. By listening to each person's needs, you can come to a mutually acceptable conclusion.
772	9.36241293	294	65	The human brain has three parts: the limbic system, which controls our emotions; the cerebellum, which controls movement; and the cortex, which controls thought, planning, and higher reasoning. These parts don't work together very well, so they are not easily communicated with as they have their own language and logic.
773	44.75862193	302	15	What’s the weather forecast like for the rest of the weekend?
774	4.32876801	291	2	Your brain
775	3.66707468	292	33	In order to keep your brain healthy and functioning at its best it is advised to consume as many vegetables, whole grains, fruits, and legumes as you can.
776	20.49410582	292	4	Brain and intelligence.
777	43.37425137	300	7	You can't buy off me.
778	42.51427245	290	15	What can I do to improve my ability to stay focused and pay attention?
779	0.59887886	297	13	I was there last year and it was a great experience.<|endoftext|>
780	3.12467027	292	19	Negotiate from a position of strength by knowing your financial situation and having a game plan.
781	40.40146136	292	2	Yes.
782	0.38412309	295	5	Accept and embrace it.
783	42.76221848	292	12	Look beyond the current situation, look for a better solution.
784	0.56043959	312	11	I can meet on the 4th or 11th.
785	40.98521852	291	8	Hi! Tell me something about yourself.
786	24.76515245	292	14	Building friendships is important. You may also need to change your lifestyle.
787	12.54942894	342	9	Make sure you have accurate expenses before posting.
788	2.00268674	290	7	Be on time, plan ahead.
789	41.60402179	292	10	I can help you to negotiate a better deal.
790	18.55211496	291	9	Be confident, be prepared, be friendly.
791	43.82566452	295	15	Work with her and not against her, and you'll make it work.
792	1.73647761	297	3	Have fun.
793	42.76804233	295	13	I like him, but we don't have anything in common.
794	0.42396045	313	7	Go ahead and enjoy the dream.
795	43.65330195	296	21	If you’re sensitive to gluten and they have celiac disease, your symptoms may be similar.
796	26.12966323	292	2	No.
797	0.61494398	300	12	Yes, we did.  Now let's hear yours.
798	3.82020688	290	5	It will get there.
799	0.98584104	296	7	What’s your question?
800	0.57748699	308	7	Research in the online flower marketplace.
801	3.55202532	291	11	Keep your calendar, deadlines, and deadlines in mind.
802	7.17665982	296	8	There is usually someone to greet you.
803	43.56371975	297	56	This site is supported by advertising. If you click on a third-party ad, we may earn an affiliate commission. It won’t change what you see - we just know that we’re passing on savings to make it easier for you to find helpful information.
804	33.53855634	293	20	Practice patience. You’ll feel better when you have things you love and look good.
805	5.52473640	298	16	We need to leave by six. It will be quicker to take a taxi.
806	41.94842100	291	9	A friend wants to know where you are.
807	12.29199934	297	8	That's right Human, good morning.
808	5.53295851	293	13	Don't be afraid to negotiate with those who are more attractive.
809	5.49885201	299	7	There is no easy way out.
810	44.72119117	303	13	Negotiating and planning for the best outcome for your customer.
811	0.90437841	300	19	The first thing to do is to know what the legal position is and negotiate at this point.
812	3.50419235	296	17	You're not the only one in the world who's going through a tough time.
813	3.68759084	321	14	Don't let someone cut in front of you or cut in line.
814	3.87795591	298	7	Yes. It was on TV.
815	1.38951945	300	31	I suggest that you plan a balanced diet with lots of fruit and vegetables, as well as whole grains. I also recommend that you drink plenty of water.
816	41.91289043	292	12	Knowing your purpose, knowing your value, and having confidence.
817	5.01659656	306	17	I did not see any protests, but people were divided on this issue on Twitter.
818	3.90743375	292	16	Negotiating is a skill that can be practiced with any type of contact.
